# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
37.085        	-8.607253e+00	-2.903069e+01	2.042344e+01	4.945413e+01	-1.248531e+03	1.297985e+03	-1.273258e+03	-2.472706e+01	-4.303627e+00	1.543024e-17	-4.303627e+00	4.303627e+00
37.09         	-8.656715e+00	-2.904430e+01	2.038758e+01	4.943188e+01	-1.249594e+03	1.299026e+03	-1.274310e+03	-2.471594e+01	-4.328357e+00	1.542469e-17	-4.328357e+00	4.328357e+00
37.095        	-8.703077e+00	-2.906103e+01	2.035796e+01	4.941899e+01	-1.250748e+03	1.300167e+03	-1.275457e+03	-2.470949e+01	-4.351539e+00	1.542182e-17	-4.351539e+00	4.351539e+00
37.1          	-8.755617e+00	-2.907606e+01	2.032044e+01	4.939651e+01	-1.251897e+03	1.301293e+03	-1.276595e+03	-2.469825e+01	-4.377808e+00	1.541621e-17	-4.377808e+00	4.377808e+00
37.105        	-8.804234e+00	-2.909115e+01	2.028692e+01	4.937807e+01	-1.253009e+03	1.302387e+03	-1.277698e+03	-2.468904e+01	-4.402117e+00	1.541164e-17	-4.402117e+00	4.402117e+00
37.11         	-8.854923e+00	-2.910856e+01	2.025363e+01	4.936219e+01	-1.254236e+03	1.303598e+03	-1.278917e+03	-2.468110e+01	-4.427462e+00	1.540806e-17	-4.427462e+00	4.427462e+00
37.115        	-8.905646e+00	-2.912325e+01	2.021761e+01	4.934086e+01	-1.255354e+03	1.304695e+03	-1.280024e+03	-2.467043e+01	-4.452823e+00	1.540269e-17	-4.452823e+00	4.452823e+00
37.12         	-8.956542e+00	-2.914086e+01	2.018431e+01	4.932517e+01	-1.256591e+03	1.305916e+03	-1.281254e+03	-2.466259e+01	-4.478271e+00	1.539911e-17	-4.478271e+00	4.478271e+00
37.125        	-9.009079e+00	-2.915819e+01	2.014911e+01	4.930730e+01	-1.257834e+03	1.307141e+03	-1.282488e+03	-2.465365e+01	-4.504539e+00	1.539490e-17	-4.504539e+00	4.504539e+00
37.13         	-9.061752e+00	-2.917599e+01	2.011424e+01	4.929023e+01	-1.259098e+03	1.308388e+03	-1.283743e+03	-2.464512e+01	-4.530876e+00	1.539094e-17	-4.530876e+00	4.530876e+00
37.135        	-9.113319e+00	-2.919371e+01	2.008039e+01	4.927410e+01	-1.260346e+03	1.309620e+03	-1.284983e+03	-2.463705e+01	-4.556660e+00	1.538719e-17	-4.556660e+00	4.556660e+00
37.14         	-9.167430e+00	-2.921105e+01	2.004362e+01	4.925467e+01	-1.261606e+03	1.310860e+03	-1.286233e+03	-2.462733e+01	-4.583715e+00	1.538258e-17	-4.583715e+00	4.583715e+00
37.145        	-9.226217e+00	-2.923284e+01	2.000663e+01	4.923947e+01	-1.263095e+03	1.312335e+03	-1.287715e+03	-2.461973e+01	-4.613108e+00	1.537931e-17	-4.613108e+00	4.613108e+00
37.15         	-9.280111e+00	-2.925090e+01	1.997079e+01	4.922169e+01	-1.264381e+03	1.313602e+03	-1.288992e+03	-2.461084e+01	-4.640056e+00	1.537500e-17	-4.640056e+00	4.640056e+00
37.155        	-9.335728e+00	-2.927087e+01	1.993515e+01	4.920602e+01	-1.265763e+03	1.314969e+03	-1.290366e+03	-2.460301e+01	-4.667864e+00	1.537156e-17	-4.667864e+00	4.667864e+00
37.16         	-9.391376e+00	-2.929157e+01	1.990020e+01	4.919177e+01	-1.267173e+03	1.316364e+03	-1.291768e+03	-2.459588e+01	-4.695688e+00	1.536850e-17	-4.695688e+00	4.695688e+00
37.165        	-9.448733e+00	-2.931216e+01	1.986343e+01	4.917559e+01	-1.268598e+03	1.317774e+03	-1.293186e+03	-2.458779e+01	-4.724367e+00	1.536491e-17	-4.724367e+00	4.724367e+00
37.17         	-9.503269e+00	-2.933043e+01	1.982716e+01	4.915759e+01	-1.269901e+03	1.319058e+03	-1.294480e+03	-2.457879e+01	-4.751635e+00	1.536050e-17	-4.751635e+00	4.751635e+00
37.175        	-9.562506e+00	-2.935227e+01	1.978976e+01	4.914203e+01	-1.271395e+03	1.320538e+03	-1.295967e+03	-2.457101e+01	-4.781253e+00	1.535718e-17	-4.781253e+00	4.781253e+00
37.18         	-9.618156e+00	-2.937237e+01	1.975421e+01	4.912658e+01	-1.272782e+03	1.321908e+03	-1.297345e+03	-2.456329e+01	-4.809078e+00	1.535366e-17	-4.809078e+00	4.809078e+00
37.185        	-9.675225e+00	-2.939318e+01	1.971796e+01	4.911114e+01	-1.274211e+03	1.323323e+03	-1.298767e+03	-2.455557e+01	-4.837612e+00	1.535013e-17	-4.837612e+00	4.837612e+00
37.19         	-9.735312e+00	-2.941319e+01	1.967787e+01	4.909106e+01	-1.275643e+03	1.324734e+03	-1.300188e+03	-2.454553e+01	-4.867656e+00	1.534541e-17	-4.867656e+00	4.867656e+00
37.195        	-9.795714e+00	-2.943619e+01	1.964047e+01	4.907666e+01	-1.277196e+03	1.326272e+03	-1.301734e+03	-2.453833e+01	-4.897857e+00	1.534243e-17	-4.897857e+00	4.897857e+00
37.2          	-9.854143e+00	-2.945882e+01	1.960468e+01	4.906350e+01	-1.278713e+03	1.327777e+03	-1.303245e+03	-2.453175e+01	-4.927072e+00	1.533973e-17	-4.927072e+00	4.927072e+00
37.205        	-9.913469e+00	-2.948119e+01	1.956772e+01	4.904891e+01	-1.280230e+03	1.329279e+03	-1.304754e+03	-2.452446e+01	-4.956734e+00	1.533660e-17	-4.956734e+00	4.956734e+00
37.21         	-9.973315e+00	-2.950348e+01	1.953017e+01	4.903365e+01	-1.281745e+03	1.330779e+03	-1.306262e+03	-2.451683e+01	-4.986657e+00	1.533306e-17	-4.986657e+00	4.986657e+00
37.215        	-1.003295e+01	-2.952467e+01	1.949172e+01	4.901639e+01	-1.283218e+03	1.332235e+03	-1.307727e+03	-2.450820e+01	-5.016474e+00	1.532908e-17	-5.016474e+00	5.016474e+00
37.22         	-1.009295e+01	-2.954724e+01	1.945430e+01	4.900154e+01	-1.284749e+03	1.333751e+03	-1.309250e+03	-2.450077e+01	-5.046474e+00	1.532583e-17	-5.046474e+00	5.046474e+00
37.225        	-1.015242e+01	-2.956941e+01	1.941699e+01	4.898640e+01	-1.286258e+03	1.335244e+03	-1.310751e+03	-2.449320e+01	-5.076211e+00	1.532245e-17	-5.076211e+00	5.076211e+00
37.23         	-1.021456e+01	-2.959175e+01	1.937719e+01	4.896894e+01	-1.287804e+03	1.336773e+03	-1.312289e+03	-2.448447e+01	-5.107279e+00	1.531847e-17	-5.107279e+00	5.107279e+00
37.235        	-1.027407e+01	-2.961675e+01	1.934269e+01	4.895944e+01	-1.289423e+03	1.338383e+03	-1.313903e+03	-2.447972e+01	-5.137033e+00	1.531659e-17	-5.137033e+00	5.137033e+00
37.24         	-1.033519e+01	-2.963909e+01	1.930390e+01	4.894299e+01	-1.290955e+03	1.339898e+03	-1.315427e+03	-2.447150e+01	-5.167594e+00	1.531293e-17	-5.167594e+00	5.167594e+00
37.245        	-1.039428e+01	-2.966122e+01	1.926693e+01	4.892815e+01	-1.292458e+03	1.341386e+03	-1.316922e+03	-2.446407e+01	-5.197141e+00	1.530945e-17	-5.197141e+00	5.197141e+00
37.25         	-1.045455e+01	-2.968317e+01	1.922862e+01	4.891179e+01	-1.293965e+03	1.342876e+03	-1.318421e+03	-2.445590e+01	-5.227275e+00	1.530566e-17	-5.227275e+00	5.227275e+00
37.255        	-1.051421e+01	-2.970531e+01	1.919111e+01	4.889642e+01	-1.295472e+03	1.344369e+03	-1.319921e+03	-2.444821e+01	-5.257103e+00	1.530211e-17	-5.257103e+00	5.257103e+00
37.26         	-1.057667e+01	-2.972942e+01	1.915274e+01	4.888216e+01	-1.297088e+03	1.345970e+03	-1.321529e+03	-2.444108e+01	-5.288336e+00	1.529900e-17	-5.288336e+00	5.288336e+00
37.265        	-1.063452e+01	-2.975081e+01	1.911629e+01	4.886709e+01	-1.298545e+03	1.347412e+03	-1.322979e+03	-2.443355e+01	-5.317262e+00	1.529558e-17	-5.317262e+00	5.317262e+00
37.27         	-1.069653e+01	-2.977306e+01	1.907653e+01	4.884959e+01	-1.300084e+03	1.348933e+03	-1.324509e+03	-2.442480e+01	-5.348267e+00	1.529148e-17	-5.348267e+00	5.348267e+00
37.275        	-1.075166e+01	-2.979164e+01	1.903998e+01	4.883162e+01	-1.301397e+03	1.350229e+03	-1.325813e+03	-2.441581e+01	-5.375828e+00	1.528714e-17	-5.375828e+00	5.375828e+00
37.28         	-1.081159e+01	-2.981345e+01	1.900185e+01	4.881530e+01	-1.302893e+03	1.351708e+03	-1.327300e+03	-2.440765e+01	-5.405797e+00	1.528320e-17	-5.405797e+00	5.405797e+00
37.285        	-1.087152e+01	-2.983556e+01	1.896404e+01	4.879960e+01	-1.304401e+03	1.353201e+03	-1.328801e+03	-2.439980e+01	-5.435762e+00	1.527954e-17	-5.435762e+00	5.435762e+00
37.29         	-1.093022e+01	-2.985861e+01	1.892839e+01	4.878699e+01	-1.305931e+03	1.354718e+03	-1.330324e+03	-2.439350e+01	-5.465109e+00	1.527655e-17	-5.465109e+00	5.465109e+00
37.295        	-1.098846e+01	-2.988098e+01	1.889252e+01	4.877351e+01	-1.307432e+03	1.356205e+03	-1.331818e+03	-2.438675e+01	-5.494231e+00	1.527345e-17	-5.494231e+00	5.494231e+00
37.3          	-1.104781e+01	-2.990279e+01	1.885498e+01	4.875777e+01	-1.308919e+03	1.357677e+03	-1.333298e+03	-2.437888e+01	-5.523907e+00	1.526955e-17	-5.523907e+00	5.523907e+00
37.305        	-1.110701e+01	-2.992704e+01	1.882003e+01	4.874706e+01	-1.310504e+03	1.359251e+03	-1.334878e+03	-2.437353e+01	-5.553503e+00	1.526733e-17	-5.553503e+00	5.553503e+00
37.31         	-1.116542e+01	-2.994600e+01	1.878058e+01	4.872658e+01	-1.311867e+03	1.360593e+03	-1.336230e+03	-2.436329e+01	-5.582708e+00	1.526169e-17	-5.582708e+00	5.582708e+00
37.315        	-1.122485e+01	-2.996821e+01	1.874336e+01	4.871158e+01	-1.313375e+03	1.362087e+03	-1.337731e+03	-2.435579e+01	-5.612426e+00	1.525790e-17	-5.612426e+00	5.612426e+00
37.32         	-1.128747e+01	-2.999218e+01	1.870471e+01	4.869688e+01	-1.314982e+03	1.363679e+03	-1.339330e+03	-2.434844e+01	-5.643734e+00	1.525431e-17	-5.643734e+00	5.643734e+00
37.325        	-1.134741e+01	-3.001477e+01	1.866736e+01	4.868213e+01	-1.316509e+03	1.365191e+03	-1.340850e+03	-2.434107e+01	-5.673706e+00	1.525043e-17	-5.673706e+00	5.673706e+00
37.33         	-1.140764e+01	-3.003844e+01	1.863080e+01	4.866924e+01	-1.318081e+03	1.366750e+03	-1.342415e+03	-2.433462e+01	-5.703818e+00	1.524708e-17	-5.703818e+00	5.703818e+00
37.335        	-1.146757e+01	-3.006168e+01	1.859411e+01	4.865578e+01	-1.319633e+03	1.368289e+03	-1.343961e+03	-2.432789e+01	-5.733784e+00	1.524362e-17	-5.733784e+00	5.733784e+00
37.34         	-1.152810e+01	-3.008682e+01	1.855872e+01	4.864555e+01	-1.321269e+03	1.369914e+03	-1.345591e+03	-2.432277e+01	-5.764051e+00	1.524117e-17	-5.764051e+00	5.764051e+00
37.345        	-1.158742e+01	-3.010985e+01	1.852243e+01	4.863227e+01	-1.322808e+03	1.371440e+03	-1.347124e+03	-2.431614e+01	-5.793710e+00	1.523779e-17	-5.793710e+00	5.793710e+00
37.35         	-1.164967e+01	-3.013494e+01	1.848527e+01	4.862022e+01	-1.324459e+03	1.373079e+03	-1.348769e+03	-2.431011e+01	-5.824834e+00	1.523478e-17	-5.824834e+00	5.824834e+00
37.355        	-1.170892e+01	-3.015525e+01	1.844633e+01	4.860158e+01	-1.325886e+03	1.374487e+03	-1.350187e+03	-2.430079e+01	-5.854460e+00	1.522950e-17	-5.854460e+00	5.854460e+00
37.36         	-1.176893e+01	-3.018100e+01	1.841207e+01	4.859307e+01	-1.327540e+03	1.376133e+03	-1.351836e+03	-2.429653e+01	-5.884467e+00	1.522766e-17	-5.884467e+00	5.884467e+00
37.365        	-1.182828e+01	-3.020403e+01	1.837574e+01	4.857977e+01	-1.329079e+03	1.377659e+03	-1.353369e+03	-2.428989e+01	-5.914142e+00	1.522432e-17	-5.914142e+00	5.914142e+00
37.37         	-1.189067e+01	-3.022809e+01	1.833741e+01	4.856550e+01	-1.330691e+03	1.379256e+03	-1.354974e+03	-2.428275e+01	-5.945336e+00	1.522086e-17	-5.945336e+00	5.945336e+00
37.375        	-1.194924e+01	-3.025249e+01	1.830325e+01	4.855574e+01	-1.332276e+03	1.380832e+03	-1.356554e+03	-2.427787e+01	-5.974619e+00	1.521855e-17	-5.974619e+00	5.974619e+00
37.38         	-1.201044e+01	-3.027639e+01	1.826595e+01	4.854234e+01	-1.333869e+03	1.382411e+03	-1.358140e+03	-2.427117e+01	-6.005221e+00	1.521525e-17	-6.005221e+00	6.005221e+00
37.385        	-1.206849e+01	-3.030030e+01	1.823181e+01	4.853211e+01	-1.335431e+03	1.383963e+03	-1.359697e+03	-2.426605e+01	-6.034245e+00	1.521289e-17	-6.034245e+00	6.034245e+00
37.39         	-1.212552e+01	-3.032441e+01	1.819889e+01	4.852330e+01	-1.336991e+03	1.385515e+03	-1.361253e+03	-2.426165e+01	-6.062762e+00	1.521107e-17	-6.062762e+00	6.062762e+00
37.395        	-1.219413e+01	-3.035178e+01	1.815765e+01	4.850943e+01	-1.338807e+03	1.387317e+03	-1.363062e+03	-2.425471e+01	-6.097064e+00	1.520780e-17	-6.097064e+00	6.097064e+00
37.4          	-1.224684e+01	-3.037191e+01	1.812507e+01	4.849698e+01	-1.340156e+03	1.388653e+03	-1.364404e+03	-2.424849e+01	-6.123421e+00	1.520483e-17	-6.123421e+00	6.123421e+00
37.405        	-1.230736e+01	-3.039522e+01	1.808786e+01	4.848308e+01	-1.341716e+03	1.390199e+03	-1.365958e+03	-2.424154e+01	-6.153679e+00	1.520130e-17	-6.153679e+00	6.153679e+00
37.41         	-1.236393e+01	-3.041956e+01	1.805562e+01	4.847518e+01	-1.343279e+03	1.391754e+03	-1.367516e+03	-2.423759e+01	-6.181967e+00	1.520026e-17	-6.181967e+00	6.181967e+00
37.415        	-1.241999e+01	-3.044319e+01	1.802320e+01	4.846639e+01	-1.344810e+03	1.393276e+03	-1.369043e+03	-2.423319e+01	-6.209996e+00	1.519877e-17	-6.209996e+00	6.209996e+00
37.42         	-1.247637e+01	-3.046527e+01	1.798890e+01	4.845417e+01	-1.346281e+03	1.394735e+03	-1.370508e+03	-2.422709e+01	-6.238183e+00	1.519624e-17	-6.238183e+00	6.238183e+00
37.425        	-1.253293e+01	-3.048723e+01	1.795431e+01	4.844154e+01	-1.347749e+03	1.396191e+03	-1.371970e+03	-2.422077e+01	-6.266463e+00	1.519359e-17	-6.266463e+00	6.266463e+00
37.43         	-1.259021e+01	-3.051229e+01	1.792208e+01	4.843437e+01	-1.349349e+03	1.397783e+03	-1.373566e+03	-2.421718e+01	-6.295105e+00	1.519271e-17	-6.295105e+00	6.295105e+00
37.435        	-1.264778e+01	-3.053523e+01	1.788746e+01	4.842269e+01	-1.350865e+03	1.399288e+03	-1.375077e+03	-2.421135e+01	-6.323889e+00	1.519037e-17	-6.323889e+00	6.323889e+00
37.44         	-1.270349e+01	-3.055842e+01	1.785494e+01	4.841336e+01	-1.352374e+03	1.400787e+03	-1.376580e+03	-2.420668e+01	-6.351743e+00	1.518869e-17	-6.351743e+00	6.351743e+00
37.445        	-1.275994e+01	-3.058072e+01	1.782078e+01	4.840150e+01	-1.353854e+03	1.402256e+03	-1.378055e+03	-2.420075e+01	-6.379970e+00	1.518623e-17	-6.379970e+00	6.379970e+00
37.45         	-1.281507e+01	-3.060347e+01	1.778840e+01	4.839188e+01	-1.355339e+03	1.403731e+03	-1.379535e+03	-2.419594e+01	-6.407534e+00	1.518463e-17	-6.407534e+00	6.407534e+00
37.455        	-1.286938e+01	-3.062595e+01	1.775658e+01	4.838253e+01	-1.356805e+03	1.405188e+03	-1.380997e+03	-2.419127e+01	-6.434688e+00	1.518320e-17	-6.434688e+00	6.434688e+00
37.46         	-1.292440e+01	-3.064719e+01	1.772279e+01	4.836999e+01	-1.358229e+03	1.406599e+03	-1.382414e+03	-2.418499e+01	-6.462199e+00	1.518095e-17	-6.462199e+00	6.462199e+00
37.465        	-1.297700e+01	-3.066873e+01	1.769173e+01	4.836046e+01	-1.359637e+03	1.407998e+03	-1.383818e+03	-2.418023e+01	-6.488502e+00	1.517943e-17	-6.488502e+00	6.488502e+00
37.47         	-1.303179e+01	-3.069244e+01	1.766065e+01	4.835309e+01	-1.361156e+03	1.409509e+03	-1.385333e+03	-2.417654e+01	-6.515893e+00	1.517880e-17	-6.515893e+00	6.515893e+00
37.475        	-1.308487e+01	-3.071365e+01	1.762878e+01	4.834242e+01	-1.362559e+03	1.410901e+03	-1.386730e+03	-2.417121e+01	-6.542437e+00	1.517726e-17	-6.542437e+00	6.542437e+00
37.48         	-1.313907e+01	-3.073509e+01	1.759602e+01	4.833111e+01	-1.363981e+03	1.412312e+03	-1.388147e+03	-2.416555e+01	-6.569535e+00	1.517548e-17	-6.569535e+00	6.569535e+00
37.485        	-1.319082e+01	-3.075660e+01	1.756578e+01	4.832238e+01	-1.365383e+03	1.413705e+03	-1.389544e+03	-2.416119e+01	-6.595409e+00	1.517449e-17	-6.595409e+00	6.595409e+00
37.49         	-1.324363e+01	-3.077773e+01	1.753410e+01	4.831183e+01	-1.366779e+03	1.415091e+03	-1.390935e+03	-2.415591e+01	-6.621816e+00	1.517303e-17	-6.621816e+00	6.621816e+00
37.495        	-1.329553e+01	-3.079873e+01	1.750321e+01	4.830194e+01	-1.368160e+03	1.416462e+03	-1.392311e+03	-2.415097e+01	-6.647763e+00	1.517176e-17	-6.647763e+00	6.647763e+00
37.5          	-1.334772e+01	-3.081957e+01	1.747185e+01	4.829142e+01	-1.369539e+03	1.417830e+03	-1.393684e+03	-2.414571e+01	-6.673862e+00	1.517035e-17	-6.673862e+00	6.673862e+00
37.505        	-1.339895e+01	-3.084090e+01	1.744196e+01	4.828286e+01	-1.370925e+03	1.419208e+03	-1.395067e+03	-2.414143e+01	-6.699473e+00	1.516944e-17	-6.699473e+00	6.699473e+00
37.51         	-1.344994e+01	-3.086226e+01	1.741232e+01	4.827458e+01	-1.372312e+03	1.420587e+03	-1.396449e+03	-2.413729e+01	-6.724971e+00	1.516869e-17	-6.724971e+00	6.724971e+00
37.515        	-1.350151e+01	-3.088297e+01	1.738145e+01	4.826442e+01	-1.373678e+03	1.421942e+03	-1.397810e+03	-2.413221e+01	-6.750757e+00	1.516755e-17	-6.750757e+00	6.750757e+00
37.52         	-1.355241e+01	-3.090336e+01	1.735095e+01	4.825431e+01	-1.375025e+03	1.423279e+03	-1.399152e+03	-2.412716e+01	-6.776205e+00	1.516632e-17	-6.776205e+00	6.776205e+00
37.525        	-1.360503e+01	-3.092570e+01	1.732068e+01	4.824638e+01	-1.376467e+03	1.424713e+03	-1.400590e+03	-2.412319e+01	-6.802514e+00	1.516596e-17	-6.802514e+00	6.802514e+00
37.53         	-1.365446e+01	-3.094445e+01	1.729000e+01	4.823445e+01	-1.377733e+03	1.425967e+03	-1.401850e+03	-2.411723e+01	-6.827229e+00	1.516416e-17	-6.827229e+00	6.827229e+00
37.535        	-1.370367e+01	-3.096561e+01	1.726194e+01	4.822755e+01	-1.379095e+03	1.427323e+03	-1.403209e+03	-2.411378e+01	-6.851835e+00	1.516413e-17	-6.851835e+00	6.851835e+00
37.54         	-1.375314e+01	-3.098609e+01	1.723295e+01	4.821904e+01	-1.380431e+03	1.428650e+03	-1.404540e+03	-2.410952e+01	-6.876571e+00	1.516352e-17	-6.876571e+00	6.876571e+00
37.545        	-1.380321e+01	-3.100582e+01	1.720261e+01	4.820843e+01	-1.381742e+03	1.429950e+03	-1.405846e+03	-2.410421e+01	-6.901604e+00	1.516233e-17	-6.901604e+00	6.901604e+00
37.55         	-1.385076e+01	-3.102741e+01	1.717665e+01	4.820405e+01	-1.383102e+03	1.431306e+03	-1.407204e+03	-2.410203e+01	-6.925379e+00	1.516293e-17	-6.925379e+00	6.925379e+00
37.555        	-1.390236e+01	-3.104718e+01	1.714482e+01	4.819200e+01	-1.384433e+03	1.432625e+03	-1.408529e+03	-2.409600e+01	-6.951181e+00	1.516153e-17	-6.951181e+00	6.951181e+00
37.56         	-1.395060e+01	-3.106765e+01	1.711705e+01	4.818470e+01	-1.385755e+03	1.433940e+03	-1.409847e+03	-2.409235e+01	-6.975300e+00	1.516135e-17	-6.975300e+00	6.975300e+00
37.565        	-1.399992e+01	-3.108781e+01	1.708789e+01	4.817570e+01	-1.387077e+03	1.435252e+03	-1.411164e+03	-2.408785e+01	-6.999958e+00	1.516072e-17	-6.999958e+00	6.999958e+00
37.57         	-1.405065e+01	-3.110896e+01	1.705831e+01	4.816726e+01	-1.388451e+03	1.436618e+03	-1.412534e+03	-2.408363e+01	-7.025325e+00	1.516032e-17	-7.025325e+00	7.025325e+00
37.575        	-1.409375e+01	-3.112786e+01	1.703411e+01	4.816197e+01	-1.389659e+03	1.437821e+03	-1.413740e+03	-2.408099e+01	-7.046873e+00	1.516052e-17	-7.046873e+00	7.046873e+00
37.58         	-1.414289e+01	-3.114908e+01	1.700619e+01	4.815527e+01	-1.391022e+03	1.439177e+03	-1.415100e+03	-2.407763e+01	-7.071445e+00	1.516074e-17	-7.071445e+00	7.071445e+00
37.585        	-1.419324e+01	-3.117079e+01	1.697754e+01	4.814833e+01	-1.392418e+03	1.440567e+03	-1.416493e+03	-2.407417e+01	-7.096622e+00	1.516101e-17	-7.096622e+00	7.096622e+00
37.59         	-1.424090e+01	-3.119027e+01	1.694937e+01	4.813964e+01	-1.393695e+03	1.441834e+03	-1.417765e+03	-2.406982e+01	-7.120450e+00	1.516038e-17	-7.120450e+00	7.120450e+00
37.595        	-1.428548e+01	-3.120952e+01	1.692404e+01	4.813357e+01	-1.394930e+03	1.443064e+03	-1.418997e+03	-2.406678e+01	-7.142740e+00	1.516035e-17	-7.142740e+00	7.142740e+00
37.6          	-1.433341e+01	-3.122762e+01	1.689421e+01	4.812183e+01	-1.396158e+03	1.444280e+03	-1.420219e+03	-2.406092e+01	-7.166704e+00	1.515902e-17	-7.166704e+00	7.166704e+00
37.605        	-1.438147e+01	-3.124747e+01	1.686600e+01	4.811347e+01	-1.397454e+03	1.445568e+03	-1.421511e+03	-2.405674e+01	-7.190736e+00	1.515862e-17	-7.190736e+00	7.190736e+00
37.61         	-1.442845e+01	-3.126759e+01	1.683914e+01	4.810673e+01	-1.398751e+03	1.446858e+03	-1.422804e+03	-2.405337e+01	-7.214223e+00	1.515874e-17	-7.214223e+00	7.214223e+00
37.615        	-1.447662e+01	-3.128646e+01	1.680983e+01	4.809629e+01	-1.400009e+03	1.448105e+03	-1.424057e+03	-2.404814e+01	-7.238311e+00	1.515770e-17	-7.238311e+00	7.238311e+00
37.62         	-1.452106e+01	-3.130774e+01	1.678668e+01	4.809442e+01	-1.401324e+03	1.449418e+03	-1.425371e+03	-2.404721e+01	-7.260530e+00	1.515917e-17	-7.260530e+00	7.260530e+00
37.625        	-1.456817e+01	-3.132422e+01	1.675605e+01	4.808027e+01	-1.402477e+03	1.450557e+03	-1.426517e+03	-2.404013e+01	-7.284087e+00	1.515700e-17	-7.284087e+00	7.284087e+00
37.63         	-1.461488e+01	-3.134552e+01	1.673064e+01	4.807616e+01	-1.403817e+03	1.451893e+03	-1.427855e+03	-2.403808e+01	-7.307440e+00	1.515794e-17	-7.307440e+00	7.307440e+00
37.635        	-1.466271e+01	-3.136572e+01	1.670301e+01	4.806874e+01	-1.405127e+03	1.453195e+03	-1.429161e+03	-2.403437e+01	-7.331355e+00	1.515814e-17	-7.331355e+00	7.331355e+00
37.64         	-1.470851e+01	-3.138509e+01	1.667658e+01	4.806167e+01	-1.406380e+03	1.454442e+03	-1.430411e+03	-2.403084e+01	-7.354254e+00	1.515817e-17	-7.354254e+00	7.354254e+00
37.645        	-1.475404e+01	-3.140327e+01	1.664922e+01	4.805249e+01	-1.407583e+03	1.455636e+03	-1.431609e+03	-2.402624e+01	-7.377022e+00	1.515749e-17	-7.377022e+00	7.377022e+00
37.65         	-1.480003e+01	-3.142213e+01	1.662210e+01	4.804423e+01	-1.408818e+03	1.456863e+03	-1.432840e+03	-2.402211e+01	-7.400014e+00	1.515725e-17	-7.400014e+00	7.400014e+00
37.655        	-1.484413e+01	-3.143994e+01	1.659581e+01	4.803575e+01	-1.409993e+03	1.458029e+03	-1.434011e+03	-2.401788e+01	-7.422067e+00	1.515681e-17	-7.422067e+00	7.422067e+00
37.66         	-1.489120e+01	-3.146242e+01	1.657122e+01	4.803365e+01	-1.411382e+03	1.459415e+03	-1.435399e+03	-2.401682e+01	-7.445601e+00	1.515845e-17	-7.445601e+00	7.445601e+00
37.665        	-1.494059e+01	-3.148125e+01	1.654067e+01	4.802192e+01	-1.412651e+03	1.460673e+03	-1.436662e+03	-2.401096e+01	-7.470293e+00	1.515732e-17	-7.470293e+00	7.470293e+00
37.67         	-1.498536e+01	-3.150144e+01	1.651608e+01	4.801752e+01	-1.413928e+03	1.461945e+03	-1.437936e+03	-2.400876e+01	-7.492681e+00	1.515835e-17	-7.492681e+00	7.492681e+00
37.675        	-1.503124e+01	-3.151698e+01	1.648574e+01	4.800271e+01	-1.415029e+03	1.463032e+03	-1.439030e+03	-2.400136e+01	-7.515619e+00	1.515609e-17	-7.515619e+00	7.515619e+00
37.68         	-1.507805e+01	-3.153671e+01	1.645867e+01	4.799538e+01	-1.416306e+03	1.464302e+03	-1.440304e+03	-2.399769e+01	-7.539023e+00	1.515610e-17	-7.539023e+00	7.539023e+00
37.685        	-1.512348e+01	-3.155504e+01	1.643156e+01	4.798659e+01	-1.417513e+03	1.465499e+03	-1.441506e+03	-2.399330e+01	-7.561739e+00	1.515569e-17	-7.561739e+00	7.561739e+00
37.69         	-1.516781e+01	-3.157348e+01	1.640567e+01	4.797915e+01	-1.418714e+03	1.466693e+03	-1.442703e+03	-2.398958e+01	-7.583903e+00	1.515569e-17	-7.583903e+00	7.583903e+00
37.695        	-1.521191e+01	-3.159187e+01	1.637996e+01	4.797183e+01	-1.419911e+03	1.467883e+03	-1.443897e+03	-2.398591e+01	-7.605956e+00	1.515578e-17	-7.605956e+00	7.605956e+00
37.7          	-1.525809e+01	-3.161136e+01	1.635327e+01	4.796463e+01	-1.421173e+03	1.469137e+03	-1.445155e+03	-2.398232e+01	-7.629047e+00	1.515596e-17	-7.629047e+00	7.629047e+00
37.705        	-1.530326e+01	-3.163035e+01	1.632709e+01	4.795743e+01	-1.422404e+03	1.470361e+03	-1.446383e+03	-2.397872e+01	-7.651629e+00	1.515614e-17	-7.651629e+00	7.651629e+00
37.71         	-1.534788e+01	-3.164728e+01	1.629939e+01	4.794667e+01	-1.423549e+03	1.471496e+03	-1.447522e+03	-2.397334e+01	-7.673941e+00	1.515524e-17	-7.673941e+00	7.673941e+00
