# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
57.55         	4.153537e-03	-3.273431e+01	3.273846e+01	6.547277e+01	-1.314392e+03	1.379865e+03	-1.347129e+03	-3.273639e+01	2.076769e-03	2.049186e-17	2.076769e-03	-2.076769e-03
57.555        	4.156795e-03	-3.273437e+01	3.273852e+01	6.547289e+01	-1.314395e+03	1.379867e+03	-1.347131e+03	-3.273645e+01	2.078397e-03	2.049190e-17	2.078397e-03	-2.078397e-03
57.56         	4.161814e-03	-3.273444e+01	3.273860e+01	6.547303e+01	-1.314397e+03	1.379870e+03	-1.347134e+03	-3.273652e+01	2.080907e-03	2.049194e-17	2.080907e-03	-2.080907e-03
57.565        	4.168902e-03	-3.273450e+01	3.273867e+01	6.547317e+01	-1.314400e+03	1.379873e+03	-1.347136e+03	-3.273658e+01	2.084451e-03	2.049198e-17	2.084451e-03	-2.084451e-03
57.57         	4.171498e-03	-3.273456e+01	3.273873e+01	6.547329e+01	-1.314402e+03	1.379875e+03	-1.347139e+03	-3.273665e+01	2.085749e-03	2.049202e-17	2.085749e-03	-2.085749e-03
57.575        	4.172027e-03	-3.273466e+01	3.273883e+01	6.547349e+01	-1.314406e+03	1.379880e+03	-1.347143e+03	-3.273675e+01	2.086013e-03	2.049208e-17	2.086013e-03	-2.086013e-03
57.58         	4.168995e-03	-3.273473e+01	3.273890e+01	6.547362e+01	-1.314409e+03	1.379882e+03	-1.347146e+03	-3.273681e+01	2.084497e-03	2.049213e-17	2.084497e-03	-2.084497e-03
57.585        	4.169168e-03	-3.273481e+01	3.273898e+01	6.547378e+01	-1.314412e+03	1.379886e+03	-1.347149e+03	-3.273689e+01	2.084584e-03	2.049217e-17	2.084584e-03	-2.084584e-03
57.59         	4.175971e-03	-3.273487e+01	3.273905e+01	6.547392e+01	-1.314415e+03	1.379888e+03	-1.347152e+03	-3.273696e+01	2.087986e-03	2.049222e-17	2.087986e-03	-2.087986e-03
57.595        	4.174839e-03	-3.273493e+01	3.273911e+01	6.547404e+01	-1.314417e+03	1.379891e+03	-1.347154e+03	-3.273702e+01	2.087419e-03	2.049225e-17	2.087419e-03	-2.087419e-03
57.6          	4.189801e-03	-3.273500e+01	3.273919e+01	6.547419e+01	-1.314420e+03	1.379894e+03	-1.347157e+03	-3.273710e+01	2.094900e-03	2.049230e-17	2.094900e-03	-2.094900e-03
57.605        	4.196187e-03	-3.273507e+01	3.273926e+01	6.547433e+01	-1.314422e+03	1.379897e+03	-1.347159e+03	-3.273717e+01	2.098094e-03	2.049234e-17	2.098094e-03	-2.098094e-03
57.61         	4.199365e-03	-3.273514e+01	3.273934e+01	6.547449e+01	-1.314425e+03	1.379900e+03	-1.347162e+03	-3.273724e+01	2.099683e-03	2.049239e-17	2.099683e-03	-2.099683e-03
57.615        	4.204543e-03	-3.273521e+01	3.273941e+01	6.547462e+01	-1.314428e+03	1.379902e+03	-1.347165e+03	-3.273731e+01	2.102271e-03	2.049243e-17	2.102271e-03	-2.102271e-03
57.62         	4.206212e-03	-3.273530e+01	3.273951e+01	6.547481e+01	-1.314432e+03	1.379906e+03	-1.347169e+03	-3.273741e+01	2.103106e-03	2.049249e-17	2.103106e-03	-2.103106e-03
57.625        	4.212558e-03	-3.273537e+01	3.273958e+01	6.547496e+01	-1.314434e+03	1.379909e+03	-1.347172e+03	-3.273748e+01	2.106279e-03	2.049254e-17	2.106279e-03	-2.106279e-03
57.63         	4.216731e-03	-3.273544e+01	3.273966e+01	6.547510e+01	-1.314437e+03	1.379912e+03	-1.347175e+03	-3.273755e+01	2.108365e-03	2.049258e-17	2.108365e-03	-2.108365e-03
57.635        	4.220749e-03	-3.273552e+01	3.273974e+01	6.547526e+01	-1.314440e+03	1.379915e+03	-1.347178e+03	-3.273763e+01	2.110374e-03	2.049263e-17	2.110374e-03	-2.110374e-03
57.64         	4.224598e-03	-3.273559e+01	3.273981e+01	6.547540e+01	-1.314443e+03	1.379918e+03	-1.347181e+03	-3.273770e+01	2.112299e-03	2.049267e-17	2.112299e-03	-2.112299e-03
57.645        	4.228572e-03	-3.273567e+01	3.273989e+01	6.547556e+01	-1.314446e+03	1.379921e+03	-1.347184e+03	-3.273778e+01	2.114286e-03	2.049272e-17	2.114286e-03	-2.114286e-03
57.65         	4.236231e-03	-3.273574e+01	3.273998e+01	6.547572e+01	-1.314449e+03	1.379925e+03	-1.347187e+03	-3.273786e+01	2.118116e-03	2.049277e-17	2.118116e-03	-2.118116e-03
57.655        	4.241674e-03	-3.273583e+01	3.274007e+01	6.547589e+01	-1.314452e+03	1.379928e+03	-1.347190e+03	-3.273795e+01	2.120837e-03	2.049282e-17	2.120837e-03	-2.120837e-03
57.66         	4.244196e-03	-3.273589e+01	3.274013e+01	6.547602e+01	-1.314455e+03	1.379931e+03	-1.347193e+03	-3.273801e+01	2.122098e-03	2.049286e-17	2.122098e-03	-2.122098e-03
57.665        	4.248152e-03	-3.273595e+01	3.274020e+01	6.547615e+01	-1.314457e+03	1.379933e+03	-1.347195e+03	-3.273808e+01	2.124076e-03	2.049290e-17	2.124076e-03	-2.124076e-03
57.67         	4.257713e-03	-3.273602e+01	3.274028e+01	6.547630e+01	-1.314460e+03	1.379936e+03	-1.347198e+03	-3.273815e+01	2.128857e-03	2.049295e-17	2.128857e-03	-2.128857e-03
57.675        	4.259461e-03	-3.273610e+01	3.274036e+01	6.547646e+01	-1.314463e+03	1.379939e+03	-1.347201e+03	-3.273823e+01	2.129730e-03	2.049300e-17	2.129730e-03	-2.129730e-03
57.68         	4.255060e-03	-3.273618e+01	3.274044e+01	6.547662e+01	-1.314466e+03	1.379943e+03	-1.347205e+03	-3.273831e+01	2.127530e-03	2.049304e-17	2.127530e-03	-2.127530e-03
57.685        	4.260150e-03	-3.273626e+01	3.274052e+01	6.547677e+01	-1.314469e+03	1.379946e+03	-1.347208e+03	-3.273839e+01	2.130075e-03	2.049309e-17	2.130075e-03	-2.130075e-03
57.69         	4.267183e-03	-3.273633e+01	3.274060e+01	6.547693e+01	-1.314472e+03	1.379949e+03	-1.347211e+03	-3.273847e+01	2.133592e-03	2.049314e-17	2.133592e-03	-2.133592e-03
57.695        	4.273598e-03	-3.273641e+01	3.274068e+01	6.547709e+01	-1.314475e+03	1.379952e+03	-1.347214e+03	-3.273855e+01	2.136799e-03	2.049319e-17	2.136799e-03	-2.136799e-03
57.7          	4.255126e-03	-3.273653e+01	3.274079e+01	6.547732e+01	-1.314480e+03	1.379958e+03	-1.347219e+03	-3.273866e+01	2.127563e-03	2.049326e-17	2.127563e-03	-2.127563e-03
57.705        	4.278606e-03	-3.273649e+01	3.274077e+01	6.547726e+01	-1.314479e+03	1.379956e+03	-1.347217e+03	-3.273863e+01	2.139303e-03	2.049324e-17	2.139303e-03	-2.139303e-03
57.71         	4.283144e-03	-3.273659e+01	3.274087e+01	6.547746e+01	-1.314482e+03	1.379960e+03	-1.347221e+03	-3.273873e+01	2.141572e-03	2.049330e-17	2.141572e-03	-2.141572e-03
57.715        	4.287258e-03	-3.273667e+01	3.274096e+01	6.547763e+01	-1.314486e+03	1.379963e+03	-1.347224e+03	-3.273881e+01	2.143629e-03	2.049336e-17	2.143629e-03	-2.143629e-03
57.72         	4.293313e-03	-3.273675e+01	3.274104e+01	6.547779e+01	-1.314489e+03	1.379966e+03	-1.347228e+03	-3.273889e+01	2.146657e-03	2.049341e-17	2.146657e-03	-2.146657e-03
57.725        	4.299839e-03	-3.273682e+01	3.274112e+01	6.547794e+01	-1.314492e+03	1.379970e+03	-1.347231e+03	-3.273897e+01	2.149919e-03	2.049345e-17	2.149919e-03	-2.149919e-03
57.73         	4.296897e-03	-3.273689e+01	3.274118e+01	6.547807e+01	-1.314494e+03	1.379972e+03	-1.347233e+03	-3.273904e+01	2.148449e-03	2.049349e-17	2.148449e-03	-2.148449e-03
57.735        	4.303450e-03	-3.273696e+01	3.274126e+01	6.547823e+01	-1.314497e+03	1.379975e+03	-1.347236e+03	-3.273911e+01	2.151725e-03	2.049354e-17	2.151725e-03	-2.151725e-03
57.74         	4.321275e-03	-3.273716e+01	3.274149e+01	6.547865e+01	-1.314505e+03	1.379984e+03	-1.347244e+03	-3.273933e+01	2.160637e-03	2.049367e-17	2.160637e-03	-2.160637e-03
57.745        	4.321907e-03	-3.273721e+01	3.274153e+01	6.547873e+01	-1.314507e+03	1.379985e+03	-1.347246e+03	-3.273937e+01	2.160954e-03	2.049370e-17	2.160954e-03	-2.160954e-03
57.75         	4.325650e-03	-3.273727e+01	3.274160e+01	6.547887e+01	-1.314509e+03	1.379988e+03	-1.347249e+03	-3.273944e+01	2.162825e-03	2.049374e-17	2.162825e-03	-2.162825e-03
57.755        	4.326997e-03	-3.273734e+01	3.274167e+01	6.547902e+01	-1.314512e+03	1.379991e+03	-1.347252e+03	-3.273951e+01	2.163498e-03	2.049378e-17	2.163498e-03	-2.163498e-03
57.76         	4.333478e-03	-3.273742e+01	3.274175e+01	6.547917e+01	-1.314515e+03	1.379994e+03	-1.347255e+03	-3.273958e+01	2.166739e-03	2.049383e-17	2.166739e-03	-2.166739e-03
57.765        	4.337991e-03	-3.273750e+01	3.274184e+01	6.547934e+01	-1.314518e+03	1.379998e+03	-1.347258e+03	-3.273967e+01	2.168996e-03	2.049388e-17	2.168996e-03	-2.168996e-03
57.77         	4.350930e-03	-3.273765e+01	3.274200e+01	6.547965e+01	-1.314524e+03	1.380004e+03	-1.347264e+03	-3.273983e+01	2.175465e-03	2.049398e-17	2.175465e-03	-2.175465e-03
57.775        	4.355992e-03	-3.273770e+01	3.274206e+01	6.547976e+01	-1.314526e+03	1.380006e+03	-1.347266e+03	-3.273988e+01	2.177996e-03	2.049401e-17	2.177996e-03	-2.177996e-03
57.78         	4.352661e-03	-3.273778e+01	3.274213e+01	6.547991e+01	-1.314529e+03	1.380009e+03	-1.347269e+03	-3.273996e+01	2.176330e-03	2.049406e-17	2.176330e-03	-2.176330e-03
57.785        	4.359391e-03	-3.273785e+01	3.274221e+01	6.548006e+01	-1.314532e+03	1.380012e+03	-1.347272e+03	-3.274003e+01	2.179695e-03	2.049410e-17	2.179695e-03	-2.179695e-03
57.79         	4.361341e-03	-3.273792e+01	3.274228e+01	6.548021e+01	-1.314535e+03	1.380015e+03	-1.347275e+03	-3.274010e+01	2.180671e-03	2.049415e-17	2.180671e-03	-2.180671e-03
57.795        	4.369090e-03	-3.273800e+01	3.274236e+01	6.548036e+01	-1.314538e+03	1.380018e+03	-1.347278e+03	-3.274018e+01	2.184545e-03	2.049420e-17	2.184545e-03	-2.184545e-03
57.8          	4.383045e-03	-3.273806e+01	3.274244e+01	6.548050e+01	-1.314540e+03	1.380021e+03	-1.347281e+03	-3.274025e+01	2.191523e-03	2.049424e-17	2.191523e-03	-2.191523e-03
57.805        	4.388549e-03	-3.273815e+01	3.274254e+01	6.548068e+01	-1.314544e+03	1.380025e+03	-1.347284e+03	-3.274034e+01	2.194274e-03	2.049430e-17	2.194274e-03	-2.194274e-03
57.81         	4.386076e-03	-3.273827e+01	3.274266e+01	6.548094e+01	-1.314549e+03	1.380030e+03	-1.347289e+03	-3.274047e+01	2.193038e-03	2.049437e-17	2.193038e-03	-2.193038e-03
57.815        	4.392985e-03	-3.273833e+01	3.274273e+01	6.548106e+01	-1.314551e+03	1.380032e+03	-1.347292e+03	-3.274053e+01	2.196493e-03	2.049441e-17	2.196493e-03	-2.196493e-03
57.82         	4.401718e-03	-3.273846e+01	3.274286e+01	6.548132e+01	-1.314556e+03	1.380038e+03	-1.347297e+03	-3.274066e+01	2.200859e-03	2.049449e-17	2.200859e-03	-2.200859e-03
57.825        	4.405734e-03	-3.273853e+01	3.274294e+01	6.548147e+01	-1.314559e+03	1.380040e+03	-1.347300e+03	-3.274073e+01	2.202867e-03	2.049454e-17	2.202867e-03	-2.202867e-03
57.83         	4.406712e-03	-3.273861e+01	3.274301e+01	6.548162e+01	-1.314562e+03	1.380044e+03	-1.347303e+03	-3.274081e+01	2.203356e-03	2.049458e-17	2.203356e-03	-2.203356e-03
57.835        	4.416702e-03	-3.273869e+01	3.274311e+01	6.548180e+01	-1.314565e+03	1.380047e+03	-1.347306e+03	-3.274090e+01	2.208351e-03	2.049464e-17	2.208351e-03	-2.208351e-03
57.84         	4.422997e-03	-3.273877e+01	3.274319e+01	6.548196e+01	-1.314568e+03	1.380050e+03	-1.347309e+03	-3.274098e+01	2.211498e-03	2.049469e-17	2.211498e-03	-2.211498e-03
57.845        	4.425473e-03	-3.273885e+01	3.274327e+01	6.548212e+01	-1.314572e+03	1.380054e+03	-1.347313e+03	-3.274106e+01	2.212737e-03	2.049474e-17	2.212737e-03	-2.212737e-03
57.85         	4.430955e-03	-3.273893e+01	3.274336e+01	6.548228e+01	-1.314575e+03	1.380057e+03	-1.347316e+03	-3.274114e+01	2.215478e-03	2.049479e-17	2.215478e-03	-2.215478e-03
57.855        	4.429636e-03	-3.273901e+01	3.274344e+01	6.548245e+01	-1.314578e+03	1.380060e+03	-1.347319e+03	-3.274122e+01	2.214818e-03	2.049484e-17	2.214818e-03	-2.214818e-03
57.86         	4.432249e-03	-3.273907e+01	3.274351e+01	6.548258e+01	-1.314581e+03	1.380063e+03	-1.347322e+03	-3.274129e+01	2.216124e-03	2.049488e-17	2.216124e-03	-2.216124e-03
57.865        	4.448584e-03	-3.273925e+01	3.274370e+01	6.548295e+01	-1.314587e+03	1.380070e+03	-1.347329e+03	-3.274147e+01	2.224292e-03	2.049499e-17	2.224292e-03	-2.224292e-03
57.87         	4.455012e-03	-3.273934e+01	3.274379e+01	6.548313e+01	-1.314591e+03	1.380074e+03	-1.347332e+03	-3.274157e+01	2.227506e-03	2.049505e-17	2.227506e-03	-2.227506e-03
57.875        	4.453867e-03	-3.273937e+01	3.274382e+01	6.548319e+01	-1.314592e+03	1.380075e+03	-1.347334e+03	-3.274159e+01	2.226933e-03	2.049506e-17	2.226933e-03	-2.226933e-03
57.88         	4.457390e-03	-3.273945e+01	3.274391e+01	6.548336e+01	-1.314595e+03	1.380079e+03	-1.347337e+03	-3.274168e+01	2.228695e-03	2.049512e-17	2.228695e-03	-2.228695e-03
57.885        	4.463896e-03	-3.273954e+01	3.274400e+01	6.548354e+01	-1.314599e+03	1.380082e+03	-1.347341e+03	-3.274177e+01	2.231948e-03	2.049517e-17	2.231948e-03	-2.231948e-03
57.89         	4.469387e-03	-3.273962e+01	3.274409e+01	6.548371e+01	-1.314602e+03	1.380086e+03	-1.347344e+03	-3.274186e+01	2.234694e-03	2.049523e-17	2.234694e-03	-2.234694e-03
57.895        	4.478140e-03	-3.273971e+01	3.274419e+01	6.548391e+01	-1.314606e+03	1.380090e+03	-1.347348e+03	-3.274195e+01	2.239070e-03	2.049529e-17	2.239070e-03	-2.239070e-03
57.9          	4.481777e-03	-3.273980e+01	3.274428e+01	6.548408e+01	-1.314609e+03	1.380093e+03	-1.347351e+03	-3.274204e+01	2.240888e-03	2.049534e-17	2.240888e-03	-2.240888e-03
57.905        	4.491095e-03	-3.273988e+01	3.274437e+01	6.548425e+01	-1.314612e+03	1.380097e+03	-1.347354e+03	-3.274213e+01	2.245547e-03	2.049539e-17	2.245547e-03	-2.245547e-03
57.91         	4.494374e-03	-3.273998e+01	3.274447e+01	6.548445e+01	-1.314616e+03	1.380101e+03	-1.347358e+03	-3.274223e+01	2.247187e-03	2.049545e-17	2.247187e-03	-2.247187e-03
57.915        	4.497370e-03	-3.274003e+01	3.274453e+01	6.548456e+01	-1.314618e+03	1.380103e+03	-1.347361e+03	-3.274228e+01	2.248685e-03	2.049549e-17	2.248685e-03	-2.248685e-03
57.92         	4.502307e-03	-3.274012e+01	3.274462e+01	6.548475e+01	-1.314622e+03	1.380107e+03	-1.347364e+03	-3.274237e+01	2.251153e-03	2.049554e-17	2.251153e-03	-2.251153e-03
57.925        	4.506090e-03	-3.274021e+01	3.274472e+01	6.548493e+01	-1.314625e+03	1.380110e+03	-1.347368e+03	-3.274246e+01	2.253045e-03	2.049560e-17	2.253045e-03	-2.253045e-03
57.93         	4.511111e-03	-3.274030e+01	3.274481e+01	6.548511e+01	-1.314629e+03	1.380114e+03	-1.347371e+03	-3.274255e+01	2.255555e-03	2.049565e-17	2.255555e-03	-2.255555e-03
57.935        	4.516474e-03	-3.274039e+01	3.274490e+01	6.548529e+01	-1.314632e+03	1.380118e+03	-1.347375e+03	-3.274265e+01	2.258237e-03	2.049571e-17	2.258237e-03	-2.258237e-03
57.94         	4.521335e-03	-3.274048e+01	3.274500e+01	6.548548e+01	-1.314636e+03	1.380121e+03	-1.347379e+03	-3.274274e+01	2.260668e-03	2.049577e-17	2.260668e-03	-2.260668e-03
57.945        	4.519100e-03	-3.274055e+01	3.274507e+01	6.548562e+01	-1.314639e+03	1.380124e+03	-1.347382e+03	-3.274281e+01	2.259550e-03	2.049580e-17	2.259550e-03	-2.259550e-03
57.95         	4.537098e-03	-3.274062e+01	3.274515e+01	6.548577e+01	-1.314641e+03	1.380127e+03	-1.347384e+03	-3.274289e+01	2.268549e-03	2.049587e-17	2.268549e-03	-2.268549e-03
57.955        	4.538902e-03	-3.274071e+01	3.274525e+01	6.548597e+01	-1.314645e+03	1.380131e+03	-1.347388e+03	-3.274298e+01	2.269451e-03	2.049592e-17	2.269451e-03	-2.269451e-03
57.96         	4.544261e-03	-3.274079e+01	3.274534e+01	6.548613e+01	-1.314648e+03	1.380134e+03	-1.347391e+03	-3.274306e+01	2.272131e-03	2.049597e-17	2.272131e-03	-2.272131e-03
57.965        	4.550532e-03	-3.274086e+01	3.274541e+01	6.548628e+01	-1.314651e+03	1.380137e+03	-1.347394e+03	-3.274314e+01	2.275266e-03	2.049602e-17	2.275266e-03	-2.275266e-03
57.97         	4.541095e-03	-3.274095e+01	3.274549e+01	6.548643e+01	-1.314655e+03	1.380141e+03	-1.347398e+03	-3.274322e+01	2.270547e-03	2.049607e-17	2.270547e-03	-2.270547e-03
57.975        	4.562059e-03	-3.274119e+01	3.274575e+01	6.548694e+01	-1.314664e+03	1.380151e+03	-1.347408e+03	-3.274347e+01	2.281029e-03	2.049622e-17	2.281029e-03	-2.281029e-03
57.98         	4.554674e-03	-3.274111e+01	3.274567e+01	6.548678e+01	-1.314661e+03	1.380148e+03	-1.347404e+03	-3.274339e+01	2.277337e-03	2.049617e-17	2.277337e-03	-2.277337e-03
57.985        	4.560383e-03	-3.274122e+01	3.274578e+01	6.548701e+01	-1.314665e+03	1.380152e+03	-1.347409e+03	-3.274350e+01	2.280191e-03	2.049624e-17	2.280191e-03	-2.280191e-03
57.99         	4.570961e-03	-3.274130e+01	3.274588e+01	6.548718e+01	-1.314669e+03	1.380156e+03	-1.347412e+03	-3.274359e+01	2.285481e-03	2.049630e-17	2.285481e-03	-2.285481e-03
57.995        	4.572672e-03	-3.274139e+01	3.274596e+01	6.548735e+01	-1.314672e+03	1.380159e+03	-1.347416e+03	-3.274368e+01	2.286336e-03	2.049635e-17	2.286336e-03	-2.286336e-03
58            	4.580710e-03	-3.274147e+01	3.274605e+01	6.548752e+01	-1.314675e+03	1.380163e+03	-1.347419e+03	-3.274376e+01	2.290355e-03	2.049640e-17	2.290355e-03	-2.290355e-03
58.005        	4.580525e-03	-3.274154e+01	3.274612e+01	6.548767e+01	-1.314678e+03	1.380166e+03	-1.347422e+03	-3.274383e+01	2.290263e-03	2.049645e-17	2.290263e-03	-2.290263e-03
58.01         	4.605362e-03	-3.274178e+01	3.274639e+01	6.548817e+01	-1.314687e+03	1.380176e+03	-1.347432e+03	-3.274408e+01	2.302681e-03	2.049660e-17	2.302681e-03	-2.302681e-03
58.015        	4.605948e-03	-3.274183e+01	3.274643e+01	6.548826e+01	-1.314689e+03	1.380177e+03	-1.347433e+03	-3.274413e+01	2.302974e-03	2.049663e-17	2.302974e-03	-2.302974e-03
58.02         	4.609319e-03	-3.274190e+01	3.274651e+01	6.548842e+01	-1.314692e+03	1.380181e+03	-1.347437e+03	-3.274421e+01	2.304660e-03	2.049668e-17	2.304660e-03	-2.304660e-03
58.025        	4.614210e-03	-3.274199e+01	3.274660e+01	6.548859e+01	-1.314696e+03	1.380184e+03	-1.347440e+03	-3.274429e+01	2.307105e-03	2.049673e-17	2.307105e-03	-2.307105e-03
58.03         	4.618279e-03	-3.274208e+01	3.274670e+01	6.548877e+01	-1.314699e+03	1.380188e+03	-1.347444e+03	-3.274439e+01	2.309140e-03	2.049679e-17	2.309140e-03	-2.309140e-03
58.035        	4.635442e-03	-3.274216e+01	3.274679e+01	6.548895e+01	-1.314702e+03	1.380191e+03	-1.347447e+03	-3.274448e+01	2.317721e-03	2.049684e-17	2.317721e-03	-2.317721e-03
58.04         	4.632117e-03	-3.274226e+01	3.274689e+01	6.548915e+01	-1.314706e+03	1.380195e+03	-1.347451e+03	-3.274457e+01	2.316059e-03	2.049690e-17	2.316059e-03	-2.316059e-03
58.045        	4.635700e-03	-3.274235e+01	3.274699e+01	6.548934e+01	-1.314710e+03	1.380199e+03	-1.347455e+03	-3.274467e+01	2.317850e-03	2.049696e-17	2.317850e-03	-2.317850e-03
58.05         	4.643397e-03	-3.274243e+01	3.274708e+01	6.548951e+01	-1.314713e+03	1.380203e+03	-1.347458e+03	-3.274475e+01	2.321698e-03	2.049701e-17	2.321698e-03	-2.321698e-03
58.055        	4.645367e-03	-3.274252e+01	3.274716e+01	6.548968e+01	-1.314717e+03	1.380206e+03	-1.347461e+03	-3.274484e+01	2.322684e-03	2.049707e-17	2.322684e-03	-2.322684e-03
58.06         	4.646042e-03	-3.274261e+01	3.274726e+01	6.548987e+01	-1.314720e+03	1.380210e+03	-1.347465e+03	-3.274493e+01	2.323021e-03	2.049712e-17	2.323021e-03	-2.323021e-03
58.065        	4.652827e-03	-3.274270e+01	3.274736e+01	6.549006e+01	-1.314724e+03	1.380214e+03	-1.347469e+03	-3.274503e+01	2.326414e-03	2.049718e-17	2.326414e-03	-2.326414e-03
58.07         	4.659741e-03	-3.274279e+01	3.274745e+01	6.549024e+01	-1.314727e+03	1.380218e+03	-1.347472e+03	-3.274512e+01	2.329871e-03	2.049724e-17	2.329871e-03	-2.329871e-03
58.075        	4.661487e-03	-3.274289e+01	3.274755e+01	6.549043e+01	-1.314731e+03	1.380222e+03	-1.347476e+03	-3.274522e+01	2.330744e-03	2.049730e-17	2.330744e-03	-2.330744e-03
58.08         	4.685080e-03	-3.274296e+01	3.274765e+01	6.549061e+01	-1.314734e+03	1.380225e+03	-1.347479e+03	-3.274530e+01	2.342540e-03	2.049735e-17	2.342540e-03	-2.342540e-03
58.085        	4.686593e-03	-3.274306e+01	3.274774e+01	6.549080e+01	-1.314738e+03	1.380228e+03	-1.347483e+03	-3.274540e+01	2.343297e-03	2.049741e-17	2.343297e-03	-2.343297e-03
58.09         	4.684127e-03	-3.274315e+01	3.274783e+01	6.549098e+01	-1.314742e+03	1.380233e+03	-1.347487e+03	-3.274549e+01	2.342064e-03	2.049747e-17	2.342064e-03	-2.342064e-03
58.095        	4.700985e-03	-3.274324e+01	3.274794e+01	6.549118e+01	-1.314745e+03	1.380236e+03	-1.347491e+03	-3.274559e+01	2.350493e-03	2.049753e-17	2.350493e-03	-2.350493e-03
58.1          	4.709044e-03	-3.274332e+01	3.274803e+01	6.549135e+01	-1.314748e+03	1.380239e+03	-1.347494e+03	-3.274567e+01	2.354522e-03	2.049758e-17	2.354522e-03	-2.354522e-03
58.105        	4.713002e-03	-3.274347e+01	3.274818e+01	6.549164e+01	-1.314754e+03	1.380246e+03	-1.347500e+03	-3.274582e+01	2.356501e-03	2.049767e-17	2.356501e-03	-2.356501e-03
58.11         	4.719618e-03	-3.274359e+01	3.274831e+01	6.549190e+01	-1.314759e+03	1.380251e+03	-1.347505e+03	-3.274595e+01	2.359809e-03	2.049775e-17	2.359809e-03	-2.359809e-03
58.115        	4.727833e-03	-3.274367e+01	3.274840e+01	6.549206e+01	-1.314762e+03	1.380254e+03	-1.347508e+03	-3.274603e+01	2.363916e-03	2.049780e-17	2.363916e-03	-2.363916e-03
58.12         	4.734970e-03	-3.274372e+01	3.274846e+01	6.549218e+01	-1.314764e+03	1.380256e+03	-1.347510e+03	-3.274609e+01	2.367485e-03	2.049783e-17	2.367485e-03	-2.367485e-03
58.125        	4.737939e-03	-3.274389e+01	3.274862e+01	6.549251e+01	-1.314771e+03	1.380263e+03	-1.347517e+03	-3.274626e+01	2.368969e-03	2.049794e-17	2.368969e-03	-2.368969e-03
58.13         	4.739683e-03	-3.274399e+01	3.274873e+01	6.549272e+01	-1.314775e+03	1.380267e+03	-1.347521e+03	-3.274636e+01	2.369841e-03	2.049800e-17	2.369841e-03	-2.369841e-03
58.135        	4.753654e-03	-3.274408e+01	3.274884e+01	6.549292e+01	-1.314778e+03	1.380271e+03	-1.347525e+03	-3.274646e+01	2.376827e-03	2.049806e-17	2.376827e-03	-2.376827e-03
58.14         	4.763799e-03	-3.274421e+01	3.274898e+01	6.549319e+01	-1.314783e+03	1.380277e+03	-1.347530e+03	-3.274660e+01	2.381899e-03	2.049814e-17	2.381899e-03	-2.381899e-03
58.145        	4.762116e-03	-3.274415e+01	3.274891e+01	6.549307e+01	-1.314781e+03	1.380274e+03	-1.347527e+03	-3.274653e+01	2.381058e-03	2.049811e-17	2.381058e-03	-2.381058e-03
58.15         	4.757706e-03	-3.274417e+01	3.274893e+01	6.549310e+01	-1.314782e+03	1.380275e+03	-1.347528e+03	-3.274655e+01	2.378853e-03	2.049812e-17	2.378853e-03	-2.378853e-03
58.155        	4.775076e-03	-3.274440e+01	3.274917e+01	6.549357e+01	-1.314791e+03	1.380284e+03	-1.347537e+03	-3.274678e+01	2.387538e-03	2.049826e-17	2.387538e-03	-2.387538e-03
58.16         	4.775192e-03	-3.274451e+01	3.274928e+01	6.549379e+01	-1.314795e+03	1.380289e+03	-1.347542e+03	-3.274689e+01	2.387596e-03	2.049833e-17	2.387596e-03	-2.387596e-03
58.165        	4.781773e-03	-3.274460e+01	3.274938e+01	6.549398e+01	-1.314799e+03	1.380293e+03	-1.347546e+03	-3.274699e+01	2.390886e-03	2.049839e-17	2.390886e-03	-2.390886e-03
58.17         	4.796130e-03	-3.274470e+01	3.274949e+01	6.549419e+01	-1.314802e+03	1.380297e+03	-1.347549e+03	-3.274709e+01	2.398065e-03	2.049845e-17	2.398065e-03	-2.398065e-03
58.175        	4.812050e-03	-3.274479e+01	3.274960e+01	6.549439e+01	-1.314806e+03	1.380300e+03	-1.347553e+03	-3.274720e+01	2.406025e-03	2.049852e-17	2.406025e-03	-2.406025e-03
58.18         	4.803043e-03	-3.274490e+01	3.274971e+01	6.549461e+01	-1.314811e+03	1.380305e+03	-1.347558e+03	-3.274730e+01	2.401522e-03	2.049858e-17	2.401522e-03	-2.401522e-03
58.185        	4.810780e-03	-3.274501e+01	3.274982e+01	6.549482e+01	-1.314815e+03	1.380310e+03	-1.347562e+03	-3.274741e+01	2.405390e-03	2.049865e-17	2.405390e-03	-2.405390e-03
