# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
16.785        	-6.779411e-03	-3.250443e+01	3.249765e+01	6.500208e+01	-1.305278e+03	1.370280e+03	-1.337779e+03	-3.250104e+01	-3.389705e-03	2.034844e-17	-3.389705e-03	3.389705e-03
16.79         	-6.760928e-03	-3.250416e+01	3.249740e+01	6.500155e+01	-1.305267e+03	1.370268e+03	-1.337768e+03	-3.250078e+01	-3.380464e-03	2.034828e-17	-3.380464e-03	3.380464e-03
16.795        	-6.780647e-03	-3.250390e+01	3.249712e+01	6.500103e+01	-1.305257e+03	1.370258e+03	-1.337757e+03	-3.250051e+01	-3.390324e-03	2.034812e-17	-3.390324e-03	3.390324e-03
16.8          	-6.738779e-03	-3.250342e+01	3.249668e+01	6.500010e+01	-1.305237e+03	1.370237e+03	-1.337737e+03	-3.250005e+01	-3.369390e-03	2.034784e-17	-3.369390e-03	3.369390e-03
16.805        	-6.723518e-03	-3.250315e+01	3.249642e+01	6.499957e+01	-1.305226e+03	1.370225e+03	-1.337726e+03	-3.249979e+01	-3.361759e-03	2.034768e-17	-3.361759e-03	3.361759e-03
16.81         	-6.699910e-03	-3.250289e+01	3.249619e+01	6.499908e+01	-1.305215e+03	1.370214e+03	-1.337715e+03	-3.249954e+01	-3.349955e-03	2.034753e-17	-3.349955e-03	3.349955e-03
16.815        	-6.691906e-03	-3.250267e+01	3.249598e+01	6.499865e+01	-1.305207e+03	1.370205e+03	-1.337706e+03	-3.249933e+01	-3.345953e-03	2.034740e-17	-3.345953e-03	3.345953e-03
16.82         	-6.677118e-03	-3.250240e+01	3.249572e+01	6.499811e+01	-1.305195e+03	1.370193e+03	-1.337694e+03	-3.249906e+01	-3.338559e-03	2.034724e-17	-3.338559e-03	3.338559e-03
16.825        	-6.662023e-03	-3.250212e+01	3.249546e+01	6.499758e+01	-1.305184e+03	1.370182e+03	-1.337683e+03	-3.249879e+01	-3.331011e-03	2.034708e-17	-3.331011e-03	3.331011e-03
16.83         	-6.648296e-03	-3.250183e+01	3.249518e+01	6.499702e+01	-1.305172e+03	1.370169e+03	-1.337671e+03	-3.249851e+01	-3.324148e-03	2.034691e-17	-3.324148e-03	3.324148e-03
16.835        	-6.617327e-03	-3.250113e+01	3.249451e+01	6.499564e+01	-1.305144e+03	1.370140e+03	-1.337642e+03	-3.249782e+01	-3.308663e-03	2.034649e-17	-3.308663e-03	3.308663e-03
16.84         	-6.630247e-03	-3.250126e+01	3.249463e+01	6.499588e+01	-1.305149e+03	1.370145e+03	-1.337647e+03	-3.249794e+01	-3.315124e-03	2.034657e-17	-3.315124e-03	3.315124e-03
16.845        	-6.610281e-03	-3.250092e+01	3.249431e+01	6.499524e+01	-1.305136e+03	1.370131e+03	-1.337633e+03	-3.249762e+01	-3.305140e-03	2.034637e-17	-3.305140e-03	3.305140e-03
16.85         	-6.617946e-03	-3.250089e+01	3.249427e+01	6.499515e+01	-1.305134e+03	1.370129e+03	-1.337632e+03	-3.249758e+01	-3.308973e-03	2.034635e-17	-3.308973e-03	3.308973e-03
16.855        	-6.575600e-03	-3.250066e+01	3.249408e+01	6.499474e+01	-1.305125e+03	1.370119e+03	-1.337622e+03	-3.249737e+01	-3.287800e-03	2.034623e-17	-3.287800e-03	3.287800e-03
16.86         	-6.601651e-03	-3.250014e+01	3.249354e+01	6.499368e+01	-1.305104e+03	1.370098e+03	-1.337601e+03	-3.249684e+01	-3.300826e-03	2.034591e-17	-3.300826e-03	3.300826e-03
16.865        	-6.589723e-03	-3.249992e+01	3.249333e+01	6.499325e+01	-1.305095e+03	1.370089e+03	-1.337592e+03	-3.249663e+01	-3.294861e-03	2.034578e-17	-3.294861e-03	3.294861e-03
16.87         	-6.574437e-03	-3.249961e+01	3.249303e+01	6.499264e+01	-1.305083e+03	1.370075e+03	-1.337579e+03	-3.249632e+01	-3.287219e-03	2.034559e-17	-3.287219e-03	3.287219e-03
16.875        	-6.552568e-03	-3.249933e+01	3.249278e+01	6.499212e+01	-1.305071e+03	1.370064e+03	-1.337567e+03	-3.249606e+01	-3.276284e-03	2.034543e-17	-3.276284e-03	3.276284e-03
16.88         	-6.536998e-03	-3.249897e+01	3.249244e+01	6.499141e+01	-1.305057e+03	1.370048e+03	-1.337553e+03	-3.249570e+01	-3.268499e-03	2.034522e-17	-3.268499e-03	3.268499e-03
16.885        	-6.519282e-03	-3.249870e+01	3.249218e+01	6.499088e+01	-1.305046e+03	1.370037e+03	-1.337541e+03	-3.249544e+01	-3.259641e-03	2.034506e-17	-3.259641e-03	3.259641e-03
16.89         	-6.512414e-03	-3.249846e+01	3.249194e+01	6.499040e+01	-1.305036e+03	1.370026e+03	-1.337531e+03	-3.249520e+01	-3.256207e-03	2.034492e-17	-3.256207e-03	3.256207e-03
16.895        	-6.506272e-03	-3.249819e+01	3.249169e+01	6.498988e+01	-1.305025e+03	1.370015e+03	-1.337520e+03	-3.249494e+01	-3.253136e-03	2.034477e-17	-3.253136e-03	3.253136e-03
16.9          	-6.483150e-03	-3.249796e+01	3.249148e+01	6.498944e+01	-1.305016e+03	1.370005e+03	-1.337510e+03	-3.249472e+01	-3.241575e-03	2.034463e-17	-3.241575e-03	3.241575e-03
16.905        	-6.474806e-03	-3.249767e+01	3.249119e+01	6.498886e+01	-1.305004e+03	1.369993e+03	-1.337498e+03	-3.249443e+01	-3.237403e-03	2.034446e-17	-3.237403e-03	3.237403e-03
16.91         	-6.452300e-03	-3.249738e+01	3.249092e+01	6.498830e+01	-1.304992e+03	1.369980e+03	-1.337486e+03	-3.249415e+01	-3.226150e-03	2.034429e-17	-3.226150e-03	3.226150e-03
16.915        	-6.422398e-03	-3.249707e+01	3.249065e+01	6.498772e+01	-1.304979e+03	1.369967e+03	-1.337473e+03	-3.249386e+01	-3.211199e-03	2.034412e-17	-3.211199e-03	3.211199e-03
16.92         	-6.420414e-03	-3.249689e+01	3.249047e+01	6.498736e+01	-1.304972e+03	1.369959e+03	-1.337466e+03	-3.249368e+01	-3.210207e-03	2.034401e-17	-3.210207e-03	3.210207e-03
16.925        	-6.416593e-03	-3.249661e+01	3.249020e+01	6.498681e+01	-1.304961e+03	1.369948e+03	-1.337454e+03	-3.249340e+01	-3.208296e-03	2.034384e-17	-3.208296e-03	3.208296e-03
16.93         	-6.396126e-03	-3.249636e+01	3.248997e+01	6.498633e+01	-1.304951e+03	1.369937e+03	-1.337444e+03	-3.249316e+01	-3.198063e-03	2.034370e-17	-3.198063e-03	3.198063e-03
16.935        	-6.388800e-03	-3.249594e+01	3.248955e+01	6.498549e+01	-1.304934e+03	1.369919e+03	-1.337426e+03	-3.249274e+01	-3.194400e-03	2.034344e-17	-3.194400e-03	3.194400e-03
16.94         	-6.382964e-03	-3.249571e+01	3.248933e+01	6.498503e+01	-1.304925e+03	1.369910e+03	-1.337417e+03	-3.249252e+01	-3.191482e-03	2.034331e-17	-3.191482e-03	3.191482e-03
16.945        	-6.369698e-03	-3.249544e+01	3.248907e+01	6.498452e+01	-1.304914e+03	1.369898e+03	-1.337406e+03	-3.249226e+01	-3.184849e-03	2.034315e-17	-3.184849e-03	3.184849e-03
16.95         	-6.357258e-03	-3.249519e+01	3.248883e+01	6.498402e+01	-1.304903e+03	1.369888e+03	-1.337396e+03	-3.249201e+01	-3.178629e-03	2.034300e-17	-3.178629e-03	3.178629e-03
16.955        	-6.339495e-03	-3.249488e+01	3.248854e+01	6.498342e+01	-1.304891e+03	1.369874e+03	-1.337383e+03	-3.249171e+01	-3.169747e-03	2.034282e-17	-3.169747e-03	3.169747e-03
16.96         	-6.323108e-03	-3.249459e+01	3.248827e+01	6.498286e+01	-1.304879e+03	1.369862e+03	-1.337371e+03	-3.249143e+01	-3.161554e-03	2.034265e-17	-3.161554e-03	3.161554e-03
16.965        	-6.309541e-03	-3.249431e+01	3.248800e+01	6.498231e+01	-1.304868e+03	1.369850e+03	-1.337359e+03	-3.249115e+01	-3.154770e-03	2.034248e-17	-3.154770e-03	3.154770e-03
16.97         	-6.290717e-03	-3.249409e+01	3.248779e+01	6.498188e+01	-1.304859e+03	1.369840e+03	-1.337349e+03	-3.249094e+01	-3.145359e-03	2.034236e-17	-3.145359e-03	3.145359e-03
16.975        	-6.278159e-03	-3.249378e+01	3.248750e+01	6.498128e+01	-1.304846e+03	1.369827e+03	-1.337337e+03	-3.249064e+01	-3.139079e-03	2.034218e-17	-3.139079e-03	3.139079e-03
16.98         	-6.248111e-03	-3.249346e+01	3.248722e+01	6.498068e+01	-1.304833e+03	1.369814e+03	-1.337324e+03	-3.249034e+01	-3.124056e-03	2.034199e-17	-3.124056e-03	3.124056e-03
16.985        	-6.283500e-03	-3.249320e+01	3.248692e+01	6.498012e+01	-1.304823e+03	1.369803e+03	-1.337313e+03	-3.249006e+01	-3.141750e-03	2.034182e-17	-3.141750e-03	3.141750e-03
16.99         	-6.251882e-03	-3.249293e+01	3.248668e+01	6.497961e+01	-1.304812e+03	1.369792e+03	-1.337302e+03	-3.248980e+01	-3.125941e-03	2.034167e-17	-3.125941e-03	3.125941e-03
16.995        	-6.234657e-03	-3.249266e+01	3.248642e+01	6.497908e+01	-1.304801e+03	1.369780e+03	-1.337290e+03	-3.248954e+01	-3.117328e-03	2.034151e-17	-3.117328e-03	3.117328e-03
17            	-6.223802e-03	-3.249238e+01	3.248616e+01	6.497854e+01	-1.304790e+03	1.369768e+03	-1.337279e+03	-3.248927e+01	-3.111901e-03	2.034135e-17	-3.111901e-03	3.111901e-03
17.005        	-6.198800e-03	-3.249203e+01	3.248583e+01	6.497786e+01	-1.304775e+03	1.369753e+03	-1.337264e+03	-3.248893e+01	-3.099400e-03	2.034114e-17	-3.099400e-03	3.099400e-03
17.01         	-6.181810e-03	-3.249189e+01	3.248571e+01	6.497759e+01	-1.304769e+03	1.369747e+03	-1.337258e+03	-3.248880e+01	-3.090905e-03	2.034106e-17	-3.090905e-03	3.090905e-03
17.015        	-6.169488e-03	-3.249105e+01	3.248488e+01	6.497594e+01	-1.304736e+03	1.369712e+03	-1.337224e+03	-3.248797e+01	-3.084744e-03	2.034056e-17	-3.084744e-03	3.084744e-03
17.02         	-6.173792e-03	-3.249131e+01	3.248513e+01	6.497644e+01	-1.304746e+03	1.369723e+03	-1.337234e+03	-3.248822e+01	-3.086896e-03	2.034071e-17	-3.086896e-03	3.086896e-03
17.025        	-6.159113e-03	-3.249105e+01	3.248489e+01	6.497594e+01	-1.304736e+03	1.369712e+03	-1.337224e+03	-3.248797e+01	-3.079557e-03	2.034056e-17	-3.079557e-03	3.079557e-03
17.03         	-6.139269e-03	-3.249079e+01	3.248465e+01	6.497544e+01	-1.304725e+03	1.369700e+03	-1.337213e+03	-3.248772e+01	-3.069634e-03	2.034041e-17	-3.069634e-03	3.069634e-03
17.035        	-6.120851e-03	-3.249048e+01	3.248436e+01	6.497483e+01	-1.304712e+03	1.369687e+03	-1.337200e+03	-3.248742e+01	-3.060425e-03	2.034023e-17	-3.060425e-03	3.060425e-03
17.04         	-6.105427e-03	-3.249021e+01	3.248410e+01	6.497431e+01	-1.304701e+03	1.369676e+03	-1.337189e+03	-3.248716e+01	-3.052713e-03	2.034007e-17	-3.052713e-03	3.052713e-03
17.045        	-6.097256e-03	-3.249005e+01	3.248395e+01	6.497401e+01	-1.304695e+03	1.369669e+03	-1.337182e+03	-3.248700e+01	-3.048628e-03	2.033998e-17	-3.048628e-03	3.048628e-03
17.05         	-6.106555e-03	-3.248957e+01	3.248346e+01	6.497303e+01	-1.304676e+03	1.369649e+03	-1.337162e+03	-3.248652e+01	-3.053277e-03	2.033968e-17	-3.053277e-03	3.053277e-03
17.055        	-6.075562e-03	-3.248932e+01	3.248324e+01	6.497256e+01	-1.304665e+03	1.369638e+03	-1.337152e+03	-3.248628e+01	-3.037781e-03	2.033954e-17	-3.037781e-03	3.037781e-03
17.06         	-6.055668e-03	-3.248906e+01	3.248301e+01	6.497207e+01	-1.304655e+03	1.369627e+03	-1.337141e+03	-3.248603e+01	-3.027834e-03	2.033939e-17	-3.027834e-03	3.027834e-03
17.065        	-6.027403e-03	-3.248879e+01	3.248276e+01	6.497155e+01	-1.304644e+03	1.369615e+03	-1.337130e+03	-3.248578e+01	-3.013702e-03	2.033924e-17	-3.013702e-03	3.013702e-03
17.07         	-6.048249e-03	-3.248849e+01	3.248244e+01	6.497094e+01	-1.304632e+03	1.369603e+03	-1.337118e+03	-3.248547e+01	-3.024125e-03	2.033905e-17	-3.024125e-03	3.024125e-03
17.075        	-6.029480e-03	-3.248834e+01	3.248231e+01	6.497065e+01	-1.304626e+03	1.369596e+03	-1.337111e+03	-3.248533e+01	-3.014740e-03	2.033896e-17	-3.014740e-03	3.014740e-03
17.08         	-6.017113e-03	-3.248806e+01	3.248205e+01	6.497011e+01	-1.304615e+03	1.369585e+03	-1.337100e+03	-3.248505e+01	-3.008557e-03	2.033880e-17	-3.008557e-03	3.008557e-03
17.085        	-5.997807e-03	-3.248784e+01	3.248184e+01	6.496968e+01	-1.304605e+03	1.369575e+03	-1.337090e+03	-3.248484e+01	-2.998903e-03	2.033867e-17	-2.998903e-03	2.998903e-03
17.09         	-5.991211e-03	-3.248758e+01	3.248159e+01	6.496917e+01	-1.304595e+03	1.369564e+03	-1.337080e+03	-3.248459e+01	-2.995606e-03	2.033852e-17	-2.995606e-03	2.995606e-03
17.095        	-5.965201e-03	-3.248730e+01	3.248133e+01	6.496863e+01	-1.304583e+03	1.369552e+03	-1.337068e+03	-3.248431e+01	-2.982601e-03	2.033835e-17	-2.982601e-03	2.982601e-03
17.1          	-5.952842e-03	-3.248702e+01	3.248107e+01	6.496809e+01	-1.304572e+03	1.369540e+03	-1.337056e+03	-3.248405e+01	-2.976421e-03	2.033819e-17	-2.976421e-03	2.976421e-03
17.105        	-5.936759e-03	-3.248675e+01	3.248081e+01	6.496756e+01	-1.304561e+03	1.369529e+03	-1.337045e+03	-3.248378e+01	-2.968379e-03	2.033803e-17	-2.968379e-03	2.968379e-03
17.11         	-5.929395e-03	-3.248652e+01	3.248059e+01	6.496711e+01	-1.304552e+03	1.369519e+03	-1.337036e+03	-3.248356e+01	-2.964697e-03	2.033790e-17	-2.964697e-03	2.964697e-03
17.115        	-5.896813e-03	-3.248619e+01	3.248030e+01	6.496649e+01	-1.304539e+03	1.369505e+03	-1.337022e+03	-3.248325e+01	-2.948406e-03	2.033771e-17	-2.948406e-03	2.948406e-03
17.12         	-5.900194e-03	-3.248594e+01	3.248004e+01	6.496598e+01	-1.304528e+03	1.369494e+03	-1.337011e+03	-3.248299e+01	-2.950097e-03	2.033756e-17	-2.950097e-03	2.950097e-03
17.125        	-5.876152e-03	-3.248562e+01	3.247975e+01	6.496537e+01	-1.304515e+03	1.369481e+03	-1.336998e+03	-3.248269e+01	-2.938076e-03	2.033737e-17	-2.938076e-03	2.938076e-03
17.13         	-5.855372e-03	-3.248535e+01	3.247949e+01	6.496484e+01	-1.304504e+03	1.369469e+03	-1.336987e+03	-3.248242e+01	-2.927686e-03	2.033721e-17	-2.927686e-03	2.927686e-03
17.135        	-5.822455e-03	-3.248513e+01	3.247931e+01	6.496444e+01	-1.304495e+03	1.369460e+03	-1.336977e+03	-3.248222e+01	-2.911228e-03	2.033709e-17	-2.911228e-03	2.911228e-03
17.14         	-5.796528e-03	-3.248487e+01	3.247908e+01	6.496395e+01	-1.304485e+03	1.369449e+03	-1.336967e+03	-3.248198e+01	-2.898264e-03	2.033694e-17	-2.898264e-03	2.898264e-03
17.145        	-5.793451e-03	-3.248462e+01	3.247882e+01	6.496344e+01	-1.304474e+03	1.369438e+03	-1.336956e+03	-3.248172e+01	-2.896725e-03	2.033679e-17	-2.896725e-03	2.896725e-03
17.15         	-5.740709e-03	-3.248425e+01	3.247851e+01	6.496275e+01	-1.304459e+03	1.369422e+03	-1.336940e+03	-3.248138e+01	-2.870354e-03	2.033658e-17	-2.870354e-03	2.870354e-03
17.155        	-5.794263e-03	-3.248430e+01	3.247850e+01	6.496280e+01	-1.304462e+03	1.369424e+03	-1.336943e+03	-3.248140e+01	-2.897132e-03	2.033659e-17	-2.897132e-03	2.897132e-03
17.16         	-5.797865e-03	-3.248398e+01	3.247818e+01	6.496216e+01	-1.304449e+03	1.369411e+03	-1.336930e+03	-3.248108e+01	-2.898932e-03	2.033640e-17	-2.898932e-03	2.898932e-03
17.165        	-5.763600e-03	-3.248367e+01	3.247791e+01	6.496158e+01	-1.304436e+03	1.369398e+03	-1.336917e+03	-3.248079e+01	-2.881800e-03	2.033623e-17	-2.881800e-03	2.881800e-03
17.17         	-5.746195e-03	-3.248348e+01	3.247774e+01	6.496122e+01	-1.304429e+03	1.369390e+03	-1.336909e+03	-3.248061e+01	-2.873097e-03	2.033612e-17	-2.873097e-03	2.873097e-03
17.175        	-5.735994e-03	-3.248307e+01	3.247733e+01	6.496040e+01	-1.304412e+03	1.369372e+03	-1.336892e+03	-3.248020e+01	-2.867997e-03	2.033587e-17	-2.867997e-03	2.867997e-03
17.18         	-5.733786e-03	-3.248282e+01	3.247709e+01	6.495991e+01	-1.304402e+03	1.369362e+03	-1.336882e+03	-3.247996e+01	-2.866893e-03	2.033572e-17	-2.866893e-03	2.866893e-03
17.185        	-5.733850e-03	-3.248257e+01	3.247684e+01	6.495940e+01	-1.304392e+03	1.369351e+03	-1.336871e+03	-3.247970e+01	-2.866925e-03	2.033556e-17	-2.866925e-03	2.866925e-03
17.19         	-5.727235e-03	-3.248233e+01	3.247660e+01	6.495893e+01	-1.304382e+03	1.369341e+03	-1.336862e+03	-3.247947e+01	-2.863617e-03	2.033542e-17	-2.863617e-03	2.863617e-03
17.195        	-5.684716e-03	-3.248204e+01	3.247635e+01	6.495839e+01	-1.304370e+03	1.369328e+03	-1.336849e+03	-3.247919e+01	-2.842358e-03	2.033525e-17	-2.842358e-03	2.842358e-03
17.2          	-5.641061e-03	-3.248175e+01	3.247611e+01	6.495786e+01	-1.304358e+03	1.369316e+03	-1.336837e+03	-3.247893e+01	-2.820531e-03	2.033510e-17	-2.820531e-03	2.820531e-03
17.205        	-5.646624e-03	-3.248124e+01	3.247559e+01	6.495683e+01	-1.304338e+03	1.369294e+03	-1.336816e+03	-3.247842e+01	-2.823312e-03	2.033479e-17	-2.823312e-03	2.823312e-03
17.21         	-5.639393e-03	-3.248134e+01	3.247570e+01	6.495703e+01	-1.304341e+03	1.369298e+03	-1.336820e+03	-3.247852e+01	-2.819696e-03	2.033485e-17	-2.819696e-03	2.819696e-03
17.215        	-5.620202e-03	-3.248105e+01	3.247543e+01	6.495648e+01	-1.304330e+03	1.369286e+03	-1.336808e+03	-3.247824e+01	-2.810101e-03	2.033469e-17	-2.810101e-03	2.810101e-03
17.22         	-5.586135e-03	-3.248059e+01	3.247500e+01	6.495558e+01	-1.304311e+03	1.369266e+03	-1.336789e+03	-3.247779e+01	-2.793067e-03	2.033441e-17	-2.793067e-03	2.793067e-03
17.225        	-5.611971e-03	-3.248060e+01	3.247499e+01	6.495559e+01	-1.304312e+03	1.369267e+03	-1.336790e+03	-3.247780e+01	-2.805986e-03	2.033442e-17	-2.805986e-03	2.805986e-03
17.23         	-5.594807e-03	-3.248030e+01	3.247471e+01	6.495501e+01	-1.304300e+03	1.369255e+03	-1.336777e+03	-3.247750e+01	-2.797403e-03	2.033424e-17	-2.797403e-03	2.797403e-03
17.235        	-5.569602e-03	-3.248003e+01	3.247446e+01	6.495450e+01	-1.304289e+03	1.369243e+03	-1.336766e+03	-3.247725e+01	-2.784801e-03	2.033408e-17	-2.784801e-03	2.784801e-03
17.24         	-5.530585e-03	-3.247977e+01	3.247424e+01	6.495401e+01	-1.304278e+03	1.369232e+03	-1.336755e+03	-3.247701e+01	-2.765292e-03	2.033394e-17	-2.765292e-03	2.765292e-03
17.245        	-5.529110e-03	-3.247962e+01	3.247409e+01	6.495371e+01	-1.304272e+03	1.369225e+03	-1.336748e+03	-3.247685e+01	-2.764555e-03	2.033385e-17	-2.764555e-03	2.764555e-03
17.25         	-5.508739e-03	-3.247938e+01	3.247387e+01	6.495325e+01	-1.304262e+03	1.369215e+03	-1.336739e+03	-3.247663e+01	-2.754370e-03	2.033371e-17	-2.754370e-03	2.754370e-03
17.255        	-5.493878e-03	-3.247913e+01	3.247364e+01	6.495277e+01	-1.304252e+03	1.369205e+03	-1.336728e+03	-3.247639e+01	-2.746939e-03	2.033356e-17	-2.746939e-03	2.746939e-03
17.26         	-5.458472e-03	-3.247881e+01	3.247335e+01	6.495217e+01	-1.304239e+03	1.369191e+03	-1.336715e+03	-3.247608e+01	-2.729236e-03	2.033338e-17	-2.729236e-03	2.729236e-03
17.265        	-5.470703e-03	-3.247863e+01	3.247316e+01	6.495178e+01	-1.304231e+03	1.369183e+03	-1.336707e+03	-3.247589e+01	-2.735351e-03	2.033327e-17	-2.735351e-03	2.735351e-03
17.27         	-5.449416e-03	-3.247838e+01	3.247293e+01	6.495131e+01	-1.304221e+03	1.369173e+03	-1.336697e+03	-3.247566e+01	-2.724708e-03	2.033312e-17	-2.724708e-03	2.724708e-03
17.275        	-5.424969e-03	-3.247813e+01	3.247271e+01	6.495084e+01	-1.304211e+03	1.369162e+03	-1.336686e+03	-3.247542e+01	-2.712484e-03	2.033298e-17	-2.712484e-03	2.712484e-03
17.28         	-5.410850e-03	-3.247792e+01	3.247251e+01	6.495043e+01	-1.304203e+03	1.369153e+03	-1.336678e+03	-3.247522e+01	-2.705425e-03	2.033286e-17	-2.705425e-03	2.705425e-03
17.285        	-5.383298e-03	-3.247771e+01	3.247233e+01	6.495004e+01	-1.304194e+03	1.369144e+03	-1.336669e+03	-3.247502e+01	-2.691649e-03	2.033275e-17	-2.691649e-03	2.691649e-03
17.29         	-5.389965e-03	-3.247747e+01	3.247208e+01	6.494955e+01	-1.304184e+03	1.369134e+03	-1.336659e+03	-3.247478e+01	-2.694982e-03	2.033257e-17	-2.694982e-03	2.694982e-03
17.295        	-5.388885e-03	-3.247717e+01	3.247178e+01	6.494896e+01	-1.304172e+03	1.369121e+03	-1.336647e+03	-3.247448e+01	-2.694442e-03	2.033237e-17	-2.694442e-03	2.694442e-03
17.3          	-5.349720e-03	-3.247693e+01	3.247158e+01	6.494852e+01	-1.304162e+03	1.369111e+03	-1.336637e+03	-3.247426e+01	-2.674860e-03	2.033225e-17	-2.674860e-03	2.674860e-03
17.305        	-5.350140e-03	-3.247672e+01	3.247137e+01	6.494809e+01	-1.304154e+03	1.369102e+03	-1.336628e+03	-3.247405e+01	-2.675070e-03	2.033212e-17	-2.675070e-03	2.675070e-03
17.31         	-5.338894e-03	-3.247653e+01	3.247119e+01	6.494773e+01	-1.304146e+03	1.369094e+03	-1.336620e+03	-3.247386e+01	-2.669447e-03	2.033201e-17	-2.669447e-03	2.669447e-03
17.315        	-5.317409e-03	-3.247629e+01	3.247098e+01	6.494727e+01	-1.304137e+03	1.369084e+03	-1.336610e+03	-3.247364e+01	-2.658704e-03	2.033188e-17	-2.658704e-03	2.658704e-03
17.32         	-5.299242e-03	-3.247607e+01	3.247077e+01	6.494684e+01	-1.304127e+03	1.369074e+03	-1.336601e+03	-3.247342e+01	-2.649621e-03	2.033175e-17	-2.649621e-03	2.649621e-03
17.325        	-5.278658e-03	-3.247588e+01	3.247060e+01	6.494648e+01	-1.304120e+03	1.369066e+03	-1.336593e+03	-3.247324e+01	-2.639329e-03	2.033164e-17	-2.639329e-03	2.639329e-03
17.33         	-5.275336e-03	-3.247545e+01	3.247018e+01	6.494563e+01	-1.304102e+03	1.369048e+03	-1.336575e+03	-3.247282e+01	-2.637668e-03	2.033139e-17	-2.637668e-03	2.637668e-03
17.335        	-5.270884e-03	-3.247529e+01	3.247002e+01	6.494531e+01	-1.304096e+03	1.369041e+03	-1.336569e+03	-3.247266e+01	-2.635442e-03	2.033129e-17	-2.635442e-03	2.635442e-03
17.34         	-5.255504e-03	-3.247506e+01	3.246980e+01	6.494486e+01	-1.304086e+03	1.369031e+03	-1.336559e+03	-3.247243e+01	-2.627752e-03	2.033116e-17	-2.627752e-03	2.627752e-03
17.345        	-5.227575e-03	-3.247475e+01	3.246952e+01	6.494428e+01	-1.304074e+03	1.369018e+03	-1.336546e+03	-3.247214e+01	-2.613788e-03	2.033098e-17	-2.613788e-03	2.613788e-03
17.35         	-5.216461e-03	-3.247468e+01	3.246947e+01	6.494415e+01	-1.304071e+03	1.369015e+03	-1.336543e+03	-3.247208e+01	-2.608230e-03	2.033094e-17	-2.608230e-03	2.608230e-03
17.355        	-5.199438e-03	-3.247447e+01	3.246927e+01	6.494374e+01	-1.304062e+03	1.369006e+03	-1.336534e+03	-3.247187e+01	-2.599719e-03	2.033082e-17	-2.599719e-03	2.599719e-03
17.36         	-5.176399e-03	-3.247416e+01	3.246898e+01	6.494313e+01	-1.304050e+03	1.368993e+03	-1.336521e+03	-3.247157e+01	-2.588200e-03	2.033064e-17	-2.588200e-03	2.588200e-03
17.365        	-5.160079e-03	-3.247389e+01	3.246873e+01	6.494262e+01	-1.304039e+03	1.368981e+03	-1.336510e+03	-3.247131e+01	-2.580040e-03	2.033048e-17	-2.580040e-03	2.580040e-03
17.37         	-5.142493e-03	-3.247366e+01	3.246852e+01	6.494218e+01	-1.304029e+03	1.368972e+03	-1.336501e+03	-3.247109e+01	-2.571247e-03	2.033035e-17	-2.571247e-03	2.571247e-03
17.375        	-5.138111e-03	-3.247335e+01	3.246821e+01	6.494156e+01	-1.304017e+03	1.368958e+03	-1.336488e+03	-3.247078e+01	-2.569055e-03	2.033016e-17	-2.569055e-03	2.569055e-03
17.38         	-5.104970e-03	-3.247311e+01	3.246800e+01	6.494111e+01	-1.304007e+03	1.368948e+03	-1.336477e+03	-3.247056e+01	-2.552485e-03	2.033003e-17	-2.552485e-03	2.552485e-03
17.385        	-5.114380e-03	-3.247286e+01	3.246774e+01	6.494060e+01	-1.303997e+03	1.368937e+03	-1.336467e+03	-3.247030e+01	-2.557190e-03	2.032987e-17	-2.557190e-03	2.557190e-03
17.39         	-5.086948e-03	-3.247265e+01	3.246756e+01	6.494022e+01	-1.303988e+03	1.368929e+03	-1.336459e+03	-3.247011e+01	-2.543474e-03	2.032976e-17	-2.543474e-03	2.543474e-03
17.395        	-5.075131e-03	-3.247260e+01	3.246753e+01	6.494013e+01	-1.303986e+03	1.368927e+03	-1.336456e+03	-3.247006e+01	-2.537566e-03	2.032973e-17	-2.537566e-03	2.537566e-03
17.4          	-5.028199e-03	-3.247222e+01	3.246719e+01	6.493942e+01	-1.303971e+03	1.368910e+03	-1.336440e+03	-3.246971e+01	-2.514100e-03	2.032952e-17	-2.514100e-03	2.514100e-03
17.405        	-5.076008e-03	-3.247213e+01	3.246706e+01	6.493919e+01	-1.303968e+03	1.368907e+03	-1.336437e+03	-3.246959e+01	-2.538004e-03	2.032945e-17	-2.538004e-03	2.538004e-03
17.41         	-5.050183e-03	-3.247186e+01	3.246681e+01	6.493867e+01	-1.303956e+03	1.368895e+03	-1.336426e+03	-3.246933e+01	-2.525091e-03	2.032929e-17	-2.525091e-03	2.525091e-03
