# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
90.11         	4.629652e+01	5.263897e+00	4.103262e+01	3.576872e+01	6.872186e+02	-6.514499e+02	6.693343e+02	-1.788436e+01	2.314826e+01	1.129962e-17	2.314826e+01	-2.314826e+01
90.115        	4.630103e+01	5.241476e+00	4.105955e+01	3.581808e+01	6.863200e+02	-6.505019e+02	6.684110e+02	-1.790904e+01	2.315051e+01	1.131425e-17	2.315051e+01	-2.315051e+01
90.12         	4.631165e+01	5.223304e+00	4.108835e+01	3.586504e+01	6.856492e+02	-6.497841e+02	6.677167e+02	-1.793252e+01	2.315583e+01	1.132813e-17	2.315583e+01	-2.315583e+01
90.125        	4.631632e+01	5.200943e+00	4.111537e+01	3.591443e+01	6.847573e+02	-6.488429e+02	6.668001e+02	-1.795722e+01	2.315816e+01	1.134277e-17	2.315816e+01	-2.315816e+01
90.13         	4.632523e+01	5.181093e+00	4.114414e+01	3.596305e+01	6.840066e+02	-6.480435e+02	6.660250e+02	-1.798152e+01	2.316262e+01	1.135725e-17	2.316262e+01	-2.316262e+01
90.135        	4.633166e+01	5.159808e+00	4.117185e+01	3.601205e+01	6.831711e+02	-6.471590e+02	6.651650e+02	-1.800602e+01	2.316583e+01	1.137186e-17	2.316583e+01	-2.316583e+01
90.14         	4.633791e+01	5.138356e+00	4.119956e+01	3.606120e+01	6.823290e+02	-6.462678e+02	6.642984e+02	-1.803060e+01	2.316896e+01	1.138650e-17	2.316896e+01	-2.316896e+01
90.145        	4.634415e+01	5.115225e+00	4.122893e+01	3.611370e+01	6.814188e+02	-6.453051e+02	6.633620e+02	-1.805685e+01	2.317208e+01	1.140219e-17	2.317208e+01	-2.317208e+01
90.15         	4.635099e+01	5.095877e+00	4.125512e+01	3.615924e+01	6.806664e+02	-6.445071e+02	6.625867e+02	-1.807962e+01	2.317550e+01	1.141572e-17	2.317550e+01	-2.317550e+01
90.155        	4.635707e+01	5.074681e+00	4.128239e+01	3.620771e+01	6.798308e+02	-6.436231e+02	6.617270e+02	-1.810385e+01	2.317853e+01	1.143016e-17	2.317853e+01	-2.317853e+01
90.16         	4.636145e+01	5.052555e+00	4.130889e+01	3.625634e+01	6.789428e+02	-6.426864e+02	6.608146e+02	-1.812817e+01	2.318072e+01	1.144470e-17	2.318072e+01	-2.318072e+01
90.165        	4.636949e+01	5.031330e+00	4.133816e+01	3.630683e+01	6.781242e+02	-6.418174e+02	6.599708e+02	-1.815341e+01	2.318474e+01	1.145977e-17	2.318474e+01	-2.318474e+01
90.17         	4.637518e+01	5.009667e+00	4.136552e+01	3.635585e+01	6.772675e+02	-6.409116e+02	6.590896e+02	-1.817792e+01	2.318759e+01	1.147442e-17	2.318759e+01	-2.318759e+01
90.175        	4.638081e+01	4.988128e+00	4.139268e+01	3.640455e+01	6.764147e+02	-6.400102e+02	6.582125e+02	-1.820228e+01	2.319040e+01	1.148884e-17	2.319040e+01	-2.319040e+01
90.18         	4.638789e+01	4.967471e+00	4.142042e+01	3.645295e+01	6.756102e+02	-6.391573e+02	6.573838e+02	-1.822647e+01	2.319395e+01	1.150367e-17	2.319395e+01	-2.319395e+01
90.185        	4.639224e+01	4.944548e+00	4.144770e+01	3.650315e+01	6.746891e+02	-6.381860e+02	6.564376e+02	-1.825157e+01	2.319612e+01	1.151880e-17	2.319612e+01	-2.319612e+01
90.19         	4.639685e+01	4.921403e+00	4.147545e+01	3.655404e+01	6.737606e+02	-6.372066e+02	6.554836e+02	-1.827702e+01	2.319842e+01	1.153406e-17	2.319842e+01	-2.319842e+01
90.195        	4.640285e+01	4.902554e+00	4.150030e+01	3.659775e+01	6.730168e+02	-6.364191e+02	6.547179e+02	-1.829887e+01	2.320143e+01	1.154707e-17	2.320143e+01	-2.320143e+01
90.2          	4.640544e+01	4.878092e+00	4.152735e+01	3.664925e+01	6.720193e+02	-6.353701e+02	6.536947e+02	-1.832463e+01	2.320272e+01	1.156262e-17	2.320272e+01	-2.320272e+01
90.205        	4.640862e+01	4.855586e+00	4.155304e+01	3.669745e+01	6.711004e+02	-6.344030e+02	6.527517e+02	-1.834872e+01	2.320431e+01	1.157706e-17	2.320431e+01	-2.320431e+01
90.21         	4.641238e+01	4.833787e+00	4.157859e+01	3.674481e+01	6.702163e+02	-6.334715e+02	6.518439e+02	-1.837240e+01	2.320619e+01	1.159130e-17	2.320619e+01	-2.320619e+01
90.215        	4.641504e+01	4.809107e+00	4.160593e+01	3.679682e+01	6.692068e+02	-6.324100e+02	6.508084e+02	-1.839841e+01	2.320752e+01	1.160702e-17	2.320752e+01	-2.320752e+01
90.22         	4.642027e+01	4.787077e+00	4.163319e+01	3.684612e+01	6.683261e+02	-6.314799e+02	6.499030e+02	-1.842306e+01	2.321014e+01	1.162185e-17	2.321014e+01	-2.321014e+01
90.225        	4.642290e+01	4.763846e+00	4.165906e+01	3.689521e+01	6.673729e+02	-6.304777e+02	6.489253e+02	-1.844761e+01	2.321145e+01	1.163667e-17	2.321145e+01	-2.321145e+01
90.23         	4.642410e+01	4.740000e+00	4.168410e+01	3.694410e+01	6.663802e+02	-6.294361e+02	6.479082e+02	-1.847205e+01	2.321205e+01	1.165149e-17	2.321205e+01	-2.321205e+01
90.235        	4.643031e+01	4.719941e+00	4.171037e+01	3.699043e+01	6.655894e+02	-6.285990e+02	6.470942e+02	-1.849521e+01	2.321515e+01	1.166549e-17	2.321515e+01	-2.321515e+01
90.24         	4.643643e+01	4.698339e+00	4.173809e+01	3.703975e+01	6.647354e+02	-6.276956e+02	6.462155e+02	-1.851988e+01	2.321822e+01	1.168028e-17	2.321822e+01	-2.321822e+01
90.245        	4.643629e+01	4.674362e+00	4.176193e+01	3.708756e+01	6.637257e+02	-6.266382e+02	6.451819e+02	-1.854378e+01	2.321814e+01	1.169478e-17	2.321814e+01	-2.321814e+01
90.25         	4.644025e+01	4.652447e+00	4.178780e+01	3.713535e+01	6.628394e+02	-6.257041e+02	6.442718e+02	-1.856768e+01	2.322012e+01	1.170919e-17	2.322012e+01	-2.322012e+01
90.255        	4.644229e+01	4.628595e+00	4.181370e+01	3.718510e+01	6.618545e+02	-6.246694e+02	6.432620e+02	-1.859255e+01	2.322115e+01	1.172436e-17	2.322115e+01	-2.322115e+01
90.26         	4.644402e+01	4.606121e+00	4.183789e+01	3.723177e+01	6.609213e+02	-6.236895e+02	6.423054e+02	-1.861589e+01	2.322201e+01	1.173850e-17	2.322201e+01	-2.322201e+01
90.265        	4.644584e+01	4.582856e+00	4.186298e+01	3.728013e+01	6.599577e+02	-6.226775e+02	6.413176e+02	-1.864006e+01	2.322292e+01	1.175323e-17	2.322292e+01	-2.322292e+01
90.27         	4.644566e+01	4.558255e+00	4.188741e+01	3.732915e+01	6.589225e+02	-6.215933e+02	6.402579e+02	-1.866458e+01	2.322283e+01	1.176810e-17	2.322283e+01	-2.322283e+01
90.275        	4.644941e+01	4.537131e+00	4.191228e+01	3.737515e+01	6.580610e+02	-6.206859e+02	6.393735e+02	-1.868758e+01	2.322471e+01	1.178210e-17	2.322471e+01	-2.322471e+01
90.28         	4.645289e+01	4.513534e+00	4.193935e+01	3.742582e+01	6.570998e+02	-6.196740e+02	6.383869e+02	-1.871291e+01	2.322644e+01	1.179736e-17	2.322644e+01	-2.322644e+01
90.285        	4.645329e+01	4.490656e+00	4.196263e+01	3.747198e+01	6.561354e+02	-6.186634e+02	6.373994e+02	-1.873599e+01	2.322664e+01	1.181154e-17	2.322664e+01	-2.322664e+01
90.29         	4.645589e+01	4.466308e+00	4.198959e+01	3.752328e+01	6.551364e+02	-6.176131e+02	6.363747e+02	-1.876164e+01	2.322795e+01	1.182707e-17	2.322795e+01	-2.322795e+01
90.295        	4.645583e+01	4.441908e+00	4.201392e+01	3.757202e+01	6.541065e+02	-6.165345e+02	6.353205e+02	-1.878601e+01	2.322792e+01	1.184199e-17	2.322792e+01	-2.322792e+01
90.3          	4.645631e+01	4.418119e+00	4.203819e+01	3.762008e+01	6.531079e+02	-6.154878e+02	6.342978e+02	-1.881004e+01	2.322816e+01	1.185644e-17	2.322816e+01	-2.322816e+01
90.305        	4.645562e+01	4.394133e+00	4.206149e+01	3.766735e+01	6.520900e+02	-6.144226e+02	6.332563e+02	-1.883368e+01	2.322781e+01	1.187091e-17	2.322781e+01	-2.322781e+01
90.31         	4.645843e+01	4.372366e+00	4.208606e+01	3.771369e+01	6.511920e+02	-6.134783e+02	6.323352e+02	-1.885685e+01	2.322921e+01	1.188504e-17	2.322921e+01	-2.322921e+01
90.315        	4.646031e+01	4.349284e+00	4.211102e+01	3.776174e+01	6.502369e+02	-6.124751e+02	6.313560e+02	-1.888087e+01	2.323015e+01	1.189967e-17	2.323015e+01	-2.323015e+01
90.32         	4.645690e+01	4.322290e+00	4.213461e+01	3.781232e+01	6.490708e+02	-6.112585e+02	6.301646e+02	-1.890616e+01	2.322845e+01	1.191521e-17	2.322845e+01	-2.322845e+01
90.325        	4.645655e+01	4.300185e+00	4.215637e+01	3.785618e+01	6.481275e+02	-6.102713e+02	6.291994e+02	-1.892809e+01	2.322828e+01	1.192870e-17	2.322828e+01	-2.322828e+01
90.33         	4.645956e+01	4.277115e+00	4.218244e+01	3.790533e+01	6.471809e+02	-6.092756e+02	6.282282e+02	-1.895266e+01	2.322978e+01	1.194368e-17	2.322978e+01	-2.322978e+01
90.335        	4.645856e+01	4.252417e+00	4.220614e+01	3.795372e+01	6.461299e+02	-6.081761e+02	6.271530e+02	-1.897686e+01	2.322928e+01	1.195852e-17	2.322928e+01	-2.322928e+01
90.34         	4.645786e+01	4.228634e+00	4.222922e+01	3.800059e+01	6.451166e+02	-6.071161e+02	6.261163e+02	-1.900029e+01	2.322893e+01	1.197284e-17	2.322893e+01	-2.322893e+01
90.345        	4.645608e+01	4.204030e+00	4.225205e+01	3.804802e+01	6.440625e+02	-6.060145e+02	6.250385e+02	-1.902401e+01	2.322804e+01	1.198738e-17	2.322804e+01	-2.322804e+01
90.35         	4.645642e+01	4.181396e+00	4.227502e+01	3.809363e+01	6.431059e+02	-6.050123e+02	6.240591e+02	-1.904681e+01	2.322821e+01	1.200143e-17	2.322821e+01	-2.322821e+01
90.355        	4.645330e+01	4.155619e+00	4.229768e+01	3.814206e+01	6.419902e+02	-6.038481e+02	6.229191e+02	-1.907103e+01	2.322665e+01	1.201632e-17	2.322665e+01	-2.322665e+01
90.36         	4.645366e+01	4.131698e+00	4.232196e+01	3.819027e+01	6.409815e+02	-6.027912e+02	6.218864e+02	-1.909513e+01	2.322683e+01	1.203117e-17	2.322683e+01	-2.322683e+01
90.365        	4.644850e+01	4.106675e+00	4.234182e+01	3.823515e+01	6.398769e+02	-6.016417e+02	6.207593e+02	-1.911757e+01	2.322425e+01	1.204493e-17	2.322425e+01	-2.322425e+01
90.37         	4.644785e+01	4.082522e+00	4.236533e+01	3.828281e+01	6.388480e+02	-6.005651e+02	6.197066e+02	-1.914141e+01	2.322393e+01	1.205960e-17	2.322393e+01	-2.322393e+01
90.375        	4.644783e+01	4.059212e+00	4.238862e+01	3.832941e+01	6.378629e+02	-5.995335e+02	6.186982e+02	-1.916470e+01	2.322392e+01	1.207393e-17	2.322392e+01	-2.322392e+01
90.38         	4.644572e+01	4.034675e+00	4.241104e+01	3.837637e+01	6.368044e+02	-5.984280e+02	6.176162e+02	-1.918818e+01	2.322286e+01	1.208836e-17	2.322286e+01	-2.322286e+01
90.385        	4.644193e+01	4.008948e+00	4.243298e+01	3.842403e+01	6.356842e+02	-5.972601e+02	6.164722e+02	-1.921202e+01	2.322096e+01	1.210313e-17	2.322096e+01	-2.322096e+01
90.39         	4.644071e+01	3.984999e+00	4.245571e+01	3.847071e+01	6.346569e+02	-5.961861e+02	6.154215e+02	-1.923536e+01	2.322036e+01	1.211751e-17	2.322036e+01	-2.322036e+01
90.395        	4.643648e+01	3.960247e+00	4.247624e+01	3.851599e+01	6.335702e+02	-5.950543e+02	6.143122e+02	-1.925799e+01	2.321824e+01	1.213150e-17	2.321824e+01	-2.321824e+01
90.4          	4.643596e+01	3.937934e+00	4.249803e+01	3.856010e+01	6.326179e+02	-5.940578e+02	6.133379e+02	-1.928005e+01	2.321798e+01	1.214502e-17	2.321798e+01	-2.321798e+01
90.405        	4.642978e+01	3.911522e+00	4.251826e+01	3.860673e+01	6.314435e+02	-5.928368e+02	6.121401e+02	-1.930337e+01	2.321489e+01	1.215954e-17	2.321489e+01	-2.321489e+01
90.41         	4.642997e+01	3.888408e+00	4.254156e+01	3.865316e+01	6.304634e+02	-5.918103e+02	6.111368e+02	-1.932658e+01	2.321499e+01	1.217397e-17	2.321499e+01	-2.321499e+01
90.415        	4.642610e+01	3.863708e+00	4.256239e+01	3.869869e+01	6.293816e+02	-5.906829e+02	6.100323e+02	-1.934934e+01	2.321305e+01	1.218805e-17	2.321305e+01	-2.321305e+01
90.42         	4.642245e+01	3.839493e+00	4.258296e+01	3.874347e+01	6.283209e+02	-5.895775e+02	6.089492e+02	-1.937173e+01	2.321123e+01	1.220190e-17	2.321123e+01	-2.321123e+01
90.425        	4.641815e+01	3.814173e+00	4.260398e+01	3.878981e+01	6.272080e+02	-5.884182e+02	6.078131e+02	-1.939490e+01	2.320908e+01	1.221627e-17	2.320908e+01	-2.320908e+01
90.43         	4.641544e+01	3.789982e+00	4.262546e+01	3.883547e+01	6.261574e+02	-5.873219e+02	6.067397e+02	-1.941774e+01	2.320772e+01	1.223043e-17	2.320772e+01	-2.320772e+01
90.435        	4.641106e+01	3.765915e+00	4.264515e+01	3.887923e+01	6.250940e+02	-5.862148e+02	6.056544e+02	-1.943962e+01	2.320553e+01	1.224403e-17	2.320553e+01	-2.320553e+01
90.44         	4.640475e+01	3.738651e+00	4.266610e+01	3.892745e+01	6.238847e+02	-5.849572e+02	6.044209e+02	-1.946372e+01	2.320237e+01	1.225907e-17	2.320237e+01	-2.320237e+01
90.445        	4.640228e+01	3.715894e+00	4.268639e+01	3.897049e+01	6.228934e+02	-5.839229e+02	6.034082e+02	-1.948525e+01	2.320114e+01	1.227238e-17	2.320114e+01	-2.320114e+01
90.45         	4.640034e+01	3.691331e+00	4.270901e+01	3.901768e+01	6.218339e+02	-5.828162e+02	6.023251e+02	-1.950884e+01	2.320017e+01	1.228697e-17	2.320017e+01	-2.320017e+01
90.455        	4.639370e+01	3.666344e+00	4.272736e+01	3.906101e+01	6.207109e+02	-5.816499e+02	6.011804e+02	-1.953051e+01	2.319685e+01	1.230044e-17	2.319685e+01	-2.319685e+01
90.46         	4.638863e+01	3.642975e+00	4.274565e+01	3.910267e+01	6.196690e+02	-5.805663e+02	6.001176e+02	-1.955134e+01	2.319431e+01	1.231337e-17	2.319431e+01	-2.319431e+01
90.465        	4.638145e+01	3.617108e+00	4.276434e+01	3.914723e+01	6.185085e+02	-5.793612e+02	5.989349e+02	-1.957362e+01	2.319072e+01	1.232727e-17	2.319072e+01	-2.319072e+01
90.47         	4.637806e+01	3.593016e+00	4.278505e+01	3.919203e+01	6.174514e+02	-5.782594e+02	5.978554e+02	-1.959602e+01	2.318903e+01	1.234129e-17	2.318903e+01	-2.318903e+01
90.475        	4.636985e+01	3.567153e+00	4.280270e+01	3.923554e+01	6.162776e+02	-5.770421e+02	5.966599e+02	-1.961777e+01	2.318492e+01	1.235485e-17	2.318492e+01	-2.318492e+01
90.48         	4.637015e+01	3.544499e+00	4.282565e+01	3.928115e+01	6.153155e+02	-5.760343e+02	5.956749e+02	-1.964057e+01	2.318507e+01	1.236904e-17	2.318507e+01	-2.318507e+01
90.485        	4.636380e+01	3.518776e+00	4.284503e+01	3.932625e+01	6.141664e+02	-5.748402e+02	5.945033e+02	-1.966312e+01	2.318190e+01	1.238310e-17	2.318190e+01	-2.318190e+01
90.49         	4.635654e+01	3.494959e+00	4.286158e+01	3.936663e+01	6.130817e+02	-5.737151e+02	5.933984e+02	-1.968331e+01	2.317827e+01	1.239573e-17	2.317827e+01	-2.317827e+01
90.495        	4.634996e+01	3.469105e+00	4.288085e+01	3.941175e+01	6.119260e+02	-5.725143e+02	5.922202e+02	-1.970587e+01	2.317498e+01	1.240984e-17	2.317498e+01	-2.317498e+01
90.5          	4.634168e+01	3.443303e+00	4.289837e+01	3.945507e+01	6.107523e+02	-5.712972e+02	5.910248e+02	-1.972754e+01	2.317084e+01	1.242347e-17	2.317084e+01	-2.317084e+01
90.505        	4.633723e+01	3.419046e+00	4.291818e+01	3.949914e+01	6.096794e+02	-5.701803e+02	5.899299e+02	-1.974957e+01	2.316861e+01	1.243715e-17	2.316861e+01	-2.316861e+01
90.51         	4.633019e+01	3.395035e+00	4.293516e+01	3.954012e+01	6.085903e+02	-5.690502e+02	5.888202e+02	-1.977006e+01	2.316510e+01	1.245007e-17	2.316510e+01	-2.316510e+01
90.515        	4.632414e+01	3.371242e+00	4.295290e+01	3.958165e+01	6.075197e+02	-5.679381e+02	5.877289e+02	-1.979083e+01	2.316207e+01	1.246314e-17	2.316207e+01	-2.316207e+01
90.52         	4.631585e+01	3.346070e+00	4.296978e+01	3.962371e+01	6.063715e+02	-5.667478e+02	5.865597e+02	-1.981185e+01	2.315792e+01	1.247641e-17	2.315792e+01	-2.315792e+01
90.525        	4.631084e+01	3.320712e+00	4.299013e+01	3.966942e+01	6.052483e+02	-5.655788e+02	5.854135e+02	-1.983471e+01	2.315542e+01	1.249072e-17	2.315542e+01	-2.315542e+01
90.53         	4.630306e+01	3.295137e+00	4.300792e+01	3.971279e+01	6.040897e+02	-5.643769e+02	5.842333e+02	-1.985639e+01	2.315153e+01	1.250432e-17	2.315153e+01	-2.315153e+01
90.535        	4.629186e+01	3.269010e+00	4.302285e+01	3.975384e+01	6.028766e+02	-5.631228e+02	5.829997e+02	-1.987692e+01	2.314593e+01	1.251726e-17	2.314593e+01	-2.314593e+01
90.54         	4.628683e+01	3.244764e+00	4.304207e+01	3.979730e+01	6.017962e+02	-5.619989e+02	5.818975e+02	-1.989865e+01	2.314342e+01	1.253087e-17	2.314342e+01	-2.314342e+01
90.545        	4.628013e+01	3.220038e+00	4.306010e+01	3.984006e+01	6.006800e+02	-5.608399e+02	5.807600e+02	-1.992003e+01	2.314007e+01	1.254428e-17	2.314007e+01	-2.314007e+01
90.55         	4.627192e+01	3.195544e+00	4.307638e+01	3.988083e+01	5.995597e+02	-5.596788e+02	5.796192e+02	-1.994042e+01	2.313596e+01	1.255716e-17	2.313596e+01	-2.313596e+01
90.555        	4.626249e+01	3.169716e+00	4.309278e+01	3.992306e+01	5.983744e+02	-5.584513e+02	5.784128e+02	-1.996153e+01	2.313125e+01	1.257056e-17	2.313125e+01	-2.313125e+01
90.56         	4.625523e+01	3.145193e+00	4.311003e+01	3.996484e+01	5.972614e+02	-5.572966e+02	5.772790e+02	-1.998242e+01	2.312761e+01	1.258346e-17	2.312761e+01	-2.312761e+01
90.565        	4.624410e+01	3.119648e+00	4.312445e+01	4.000480e+01	5.960696e+02	-5.560648e+02	5.760672e+02	-2.000240e+01	2.312205e+01	1.259627e-17	2.312205e+01	-2.312205e+01
90.57         	4.623535e+01	3.094051e+00	4.314130e+01	4.004725e+01	5.948983e+02	-5.548510e+02	5.748747e+02	-2.002362e+01	2.311768e+01	1.260965e-17	2.311768e+01	-2.311768e+01
90.575        	4.622880e+01	3.070065e+00	4.315874e+01	4.008867e+01	5.938140e+02	-5.537253e+02	5.737697e+02	-2.004434e+01	2.311440e+01	1.262261e-17	2.311440e+01	-2.311440e+01
90.58         	4.621496e+01	3.043862e+00	4.317110e+01	4.012724e+01	5.925686e+02	-5.524414e+02	5.725050e+02	-2.006362e+01	2.310748e+01	1.263501e-17	2.310748e+01	-2.310748e+01
90.585        	4.620715e+01	3.020217e+00	4.318693e+01	4.016671e+01	5.914827e+02	-5.513160e+02	5.713993e+02	-2.008336e+01	2.310357e+01	1.264753e-17	2.310357e+01	-2.310357e+01
90.59         	4.619824e+01	2.995898e+00	4.320234e+01	4.020644e+01	5.903618e+02	-5.501553e+02	5.702585e+02	-2.010322e+01	2.309912e+01	1.266012e-17	2.309912e+01	-2.309912e+01
90.595        	4.618823e+01	2.970331e+00	4.321790e+01	4.024757e+01	5.891784e+02	-5.489308e+02	5.690546e+02	-2.012378e+01	2.309412e+01	1.267305e-17	2.309412e+01	-2.309412e+01
90.6          	4.617866e+01	2.945419e+00	4.323325e+01	4.028783e+01	5.880258e+02	-5.477380e+02	5.678819e+02	-2.014391e+01	2.308933e+01	1.268582e-17	2.308933e+01	-2.308933e+01
90.605        	4.616905e+01	2.919996e+00	4.324905e+01	4.032906e+01	5.868526e+02	-5.465235e+02	5.666881e+02	-2.016453e+01	2.308453e+01	1.269892e-17	2.308453e+01	-2.308453e+01
90.61         	4.615870e+01	2.896183e+00	4.326252e+01	4.036633e+01	5.857354e+02	-5.453690e+02	5.655522e+02	-2.018317e+01	2.307935e+01	1.271076e-17	2.307935e+01	-2.307935e+01
90.615        	4.614847e+01	2.870842e+00	4.327763e+01	4.040679e+01	5.845586e+02	-5.441518e+02	5.643552e+02	-2.020339e+01	2.307424e+01	1.272365e-17	2.307424e+01	-2.307424e+01
90.62         	4.613719e+01	2.845834e+00	4.329135e+01	4.044552e+01	5.833863e+02	-5.429408e+02	5.631635e+02	-2.022276e+01	2.306859e+01	1.273593e-17	2.306859e+01	-2.306859e+01
90.625        	4.612569e+01	2.820925e+00	4.330476e+01	4.048384e+01	5.822150e+02	-5.417311e+02	5.619731e+02	-2.024192e+01	2.306284e+01	1.274813e-17	2.306284e+01	-2.306284e+01
90.63         	4.611504e+01	2.795995e+00	4.331905e+01	4.052305e+01	5.810515e+02	-5.405285e+02	5.607900e+02	-2.026153e+01	2.305752e+01	1.276059e-17	2.305752e+01	-2.305752e+01
90.635        	4.610612e+01	2.772229e+00	4.333389e+01	4.056166e+01	5.799506e+02	-5.393890e+02	5.596698e+02	-2.028083e+01	2.305306e+01	1.277284e-17	2.305306e+01	-2.305306e+01
90.64         	4.609250e+01	2.746296e+00	4.334620e+01	4.059990e+01	5.787162e+02	-5.381163e+02	5.584163e+02	-2.029995e+01	2.304625e+01	1.278511e-17	2.304625e+01	-2.304625e+01
90.645        	4.608149e+01	2.721783e+00	4.335971e+01	4.063793e+01	5.775638e+02	-5.369259e+02	5.572448e+02	-2.031896e+01	2.304075e+01	1.279723e-17	2.304075e+01	-2.304075e+01
90.65         	4.607014e+01	2.696796e+00	4.337334e+01	4.067654e+01	5.763902e+02	-5.357136e+02	5.560519e+02	-2.033827e+01	2.303507e+01	1.280955e-17	2.303507e+01	-2.303507e+01
90.655        	4.605967e+01	2.672257e+00	4.338741e+01	4.071516e+01	5.752431e+02	-5.345280e+02	5.548856e+02	-2.035758e+01	2.302984e+01	1.282187e-17	2.302984e+01	-2.302984e+01
90.66         	4.604659e+01	2.647311e+00	4.339928e+01	4.075196e+01	5.740540e+02	-5.333020e+02	5.536780e+02	-2.037598e+01	2.302329e+01	1.283367e-17	2.302329e+01	-2.302329e+01
90.665        	4.603409e+01	2.622751e+00	4.341134e+01	4.078859e+01	5.728859e+02	-5.320973e+02	5.524916e+02	-2.039429e+01	2.301704e+01	1.284540e-17	2.301704e+01	-2.301704e+01
90.67         	4.602059e+01	2.596813e+00	4.342378e+01	4.082696e+01	5.716527e+02	-5.308257e+02	5.512392e+02	-2.041348e+01	2.301029e+01	1.285766e-17	2.301029e+01	-2.301029e+01
90.675        	4.600916e+01	2.572569e+00	4.343659e+01	4.086402e+01	5.705058e+02	-5.296418e+02	5.500738e+02	-2.043201e+01	2.300458e+01	1.286951e-17	2.300458e+01	-2.300458e+01
90.68         	4.599447e+01	2.547044e+00	4.344743e+01	4.090038e+01	5.692770e+02	-5.283766e+02	5.488268e+02	-2.045019e+01	2.299724e+01	1.288115e-17	2.299724e+01	-2.299724e+01
90.685        	4.598334e+01	2.523328e+00	4.346001e+01	4.093668e+01	5.681564e+02	-5.272197e+02	5.476880e+02	-2.046834e+01	2.299167e+01	1.289281e-17	2.299167e+01	-2.299167e+01
90.69         	4.596853e+01	2.497409e+00	4.347112e+01	4.097371e+01	5.669111e+02	-5.259374e+02	5.464243e+02	-2.048686e+01	2.298426e+01	1.290472e-17	2.298426e+01	-2.298426e+01
90.695        	4.595736e+01	2.474023e+00	4.348334e+01	4.100932e+01	5.658004e+02	-5.247910e+02	5.452957e+02	-2.050466e+01	2.297868e+01	1.291610e-17	2.297868e+01	-2.297868e+01
90.7          	4.594115e+01	2.448377e+00	4.349278e+01	4.104440e+01	5.645513e+02	-5.235069e+02	5.440291e+02	-2.052220e+01	2.297058e+01	1.292737e-17	2.297058e+01	-2.297058e+01
90.705        	4.592926e+01	2.424332e+00	4.350493e+01	4.108059e+01	5.634103e+02	-5.223297e+02	5.428700e+02	-2.054030e+01	2.296463e+01	1.293898e-17	2.296463e+01	-2.296463e+01
90.71         	4.591642e+01	2.400400e+00	4.351602e+01	4.111562e+01	5.622625e+02	-5.211469e+02	5.417047e+02	-2.055781e+01	2.295821e+01	1.295035e-17	2.295821e+01	-2.295821e+01
90.715        	4.590239e+01	2.375093e+00	4.352729e+01	4.115220e+01	5.610481e+02	-5.198959e+02	5.404720e+02	-2.057610e+01	2.295119e+01	1.296216e-17	2.295119e+01	-2.295119e+01
90.72         	4.588630e+01	2.349806e+00	4.353649e+01	4.118668e+01	5.598147e+02	-5.186281e+02	5.392214e+02	-2.059334e+01	2.294315e+01	1.297327e-17	2.294315e+01	-2.294315e+01
90.725        	4.586940e+01	2.323040e+00	4.354636e+01	4.122332e+01	5.585140e+02	-5.172907e+02	5.379023e+02	-2.061166e+01	2.293470e+01	1.298504e-17	2.293470e+01	-2.293470e+01
90.73         	4.585728e+01	2.300027e+00	4.355725e+01	4.125722e+01	5.574098e+02	-5.161526e+02	5.367812e+02	-2.062861e+01	2.292864e+01	1.299597e-17	2.292864e+01	-2.292864e+01
90.735        	4.584118e+01	2.276002e+00	4.356517e+01	4.128917e+01	5.562248e+02	-5.149357e+02	5.355803e+02	-2.064459e+01	2.292059e+01	1.300625e-17	2.292059e+01	-2.292059e+01
90.74         	4.582871e+01	2.252823e+00	4.357588e+01	4.132306e+01	5.551118e+02	-5.137888e+02	5.344503e+02	-2.066153e+01	2.291435e+01	1.301724e-17	2.291435e+01	-2.291435e+01
90.745        	4.581329e+01	2.227955e+00	4.358533e+01	4.135738e+01	5.539008e+02	-5.125434e+02	5.332221e+02	-2.067869e+01	2.290664e+01	1.302835e-17	2.290664e+01	-2.290664e+01
90.75         	4.579463e+01	2.202195e+00	4.359243e+01	4.139024e+01	5.526231e+02	-5.112329e+02	5.319280e+02	-2.069512e+01	2.289731e+01	1.303909e-17	2.289731e+01	-2.289731e+01
90.755        	4.577997e+01	2.177804e+00	4.360216e+01	4.142436e+01	5.514381e+02	-5.100137e+02	5.307259e+02	-2.071218e+01	2.288998e+01	1.305016e-17	2.288998e+01	-2.288998e+01
